Distance_m,Time_s,Velocity_ms,VLIM_ms,SteerAngle_deg,Throttle_0to1,Brake_0to1,Lean_deg,Grade_rad
2502.16382742371,65.7007147188018,57.6792952749845,74.4808979919538,0.0661776293817342,1,0,-54.9685446051444,0.0209061126554009
2505.61632645555,65.7606358596605,57.8029065119966,73.9759534536319,0.0656947779433226,1,0,-54.9617023046209,0.0196124551204779
2509.06994054563,65.8204479179109,57.9266103330611,73.5606920951609,0.0659381739624252,1,0,-54.9533919552002,0.0176320132654904
2512.52323269981,65.8801265936424,58.0493963300506,73.1699282718871,0.067153903671467,1,0,-54.943305277594,0.0175122531336963
2515.97555934993,65.9396617811256,58.1706765122044,72.6412916287913,0.0681560779330131,1,0,-54.9310727582963,0.0184514608232483
2519.42580841644,65.9990361900745,58.2917354425205,72.0561509715887,0.068228775285252,1,0,-54.9162344896701,0.0171718022784912
2522.87674675578,66.0582988874793,58.4129292860618,71.583381128129,0.0686046291904918,1,0,-54.898235217267,0.0153301252458879
2526.33003780009,66.1174788877362,58.5337110489671,71.1862278484634,0.0692563101261701,1,0,-54.8764236750546,0.0143896915062238
2529.78363658075,66.1765417008407,58.6539739313546,70.737916981739,0.0698649390208914,1,0,-54.8500130956589,0.0136083974396716
2533.2367494806,66.2354747346391,58.7734346800316,70.227874265995,0.0707615415943691,1,0,-54.8180417739278,0.0134661792617777
2536.69069734474,66.2943016798129,58.8917128993009,69.648304839775,0.0716004830022144,1,0,-54.7793556210884,0.0141256970830228
2540.14610181392,66.3530345253541,59.0099157063247,69.0573847576427,0.0714154472998676,1,0,-54.7325763585048,0.0127206581893853
2543.60279562027,66.4116714389782,59.1285804420595,68.5821771878519,0.0716825914697195,1,0,-54.6760357011991,0.0103529103069434
2547.0618110002,66.4702300882367,59.2465734666504,68.163963256823,0.0727414103922817,1,0,-54.6078141878401,0.00994304329985191
2550.51992192904,66.5286563848817,59.3631943043341,67.6165513567678,0.0739303633697748,1,0,-54.5256266066788,0.010782114921877
2553.97535515313,66.5869219609642,59.479801241059,67.0089065674833,0.0743132806586735,1,0,-54.4266674646516,0.00918565419470379
2557.43056017924,66.6450693513132,59.596823014575,66.5138543593269,0.0750164282367464,1,0,-54.3076320821437,0.00683030646009924
2560.88663637327,66.7031172883559,59.7133245997529,66.0767656192584,0.076454992433099,1,0,-54.1646723287391,0.00625212562549855
2564.34317543185,66.7610593683499,59.828983209456,65.5363254865251,0.0776511944678572,1,0,-53.9932539992614,0.00633145376784074
2567.80049197409,66.8189019281198,59.944216710068,64.9284517994779,0.0784365893595227,1,0,-53.7880748031779,0.00565356215893057
2571.25919483113,66.8766561312196,60.0592076828937,64.3413945999537,0.0794619463768889,1,0,-53.5429221214229,0.00473228759102471
2574.72090361905,66.9343496313082,60.1734075818048,63.7572912792887,0.0805149162240206,1,0,-53.2510755441558,0.00464297829269317
2578.18186017788,66.9919206414906,60.2860855604505,63.1005015768254,0.0822121238326323,1,0,-52.9050568713873,0.00580324805014551
2581.6389825794,67.0493195614318,60.3993189502534,62.443774628107,0.0831185426273652,1,0,-52.4956776540142,0.0033067915339458
2585.0982785891,67.1066470572252,60.5134462198543,61.9395915698304,0.0846229050834087,1,0,-52.0128873917536,0.000365812121327099
2588.5633218422,67.1639618204469,60.6270910551653,61.4829663653319,0.0866327727473456,1,0,-51.4468588680174,-0.000121393806298013
2592.03051042262,67.2212042375339,60.2334013796212,60.8954737983987,0.088648244257491,0,0.507174301498697,-50.7870517809043,-0.000227206397104145
2595.50010641599,67.2786191284295,59.5805272116134,60.2329847201323,0.0902645336633776,0,0.902777178633187,-50.0177455287178,-0.0007160566851761
2598.96747471197,67.3364983472606,58.9428082256858,59.5798351663116,0.0927302322760771,0,0.873078804076562,-49.1238220321678,-0.00160748332897815
2602.42999427827,67.3949259902817,58.2885706171505,58.9421332376928,0.0962129472655356,0,0.891193948970955,-48.093321111878,-0.0023490214850042
2605.88843243579,67.4539279092501,57.6174976902882,58.2878788228782,0.0999455680280375,0,0.908851841828885,-46.9167023289467,-0.00259980681191572
2609.34199392166,67.5135203281167,56.9848793151189,57.6167889467434,0.103845741961568,0,0.844244213922271,-45.5872719428777,-0.00358378998080568
2612.79333191036,67.5737518534808,56.3803281278906,56.9842117966439,0.107421249548483,0,0.797162334836382,-44.106132836336,-0.0057704333626676
2616.24325083905,67.634615658285,55.7137014130597,56.3796906077882,0.112349188925505,0,0.879225611121032,-42.481893590449,-0.00648912059042984
2619.69412706127,67.6961867559848,54.9841830885993,55.7129978019209,0.116822290484021,0,0.958651885749951,-40.7311895058728,-0.00649497611568525
2623.14645979899,67.7585607164856,54.2414539848012,54.9834122720481,0.120903944967422,0,0.964245891753683,-38.8790429040691,-0.00688292080607538
2626.60431371846,67.8218765095929,53.4980745268395,54.2406677870168,0.124548929221422,0,0.950881645706657,-37.0172232640228,-0.00721484914304565
2630.07065292132,67.8862231658434,52.7645549145596,53.4972856282552,0.125824656632536,0,0.924151037832375,-36.2259452478062,-0.00799285397027663
2633.54380660382,67.951592406201,52.0346500263046,52.7637749451676,0.12716252715272,0,0.90629199677301,-35.4774889587143,-0.00921439511186375
2637.02523521516,68.0180323875598,51.2829725044017,52.0338720008678,0.128714333646138,0,0.923283940872654,-34.8081396221049,-0.010105767703604
2640.5092538651,68.0854752606071,50.5061178596637,51.2821704230494,0.130745132272509,0,0.942950163638184,-34.2524957371637,-0.0108371985750366
2643.99706551356,68.1540054269732,49.7204487652272,50.5052877109851,0.132625952980859,0,0.943721379583948,-33.6022367877806,-0.0116728761815282
2647.47734130856,68.2234535964996,48.9285974889835,49.71961083842,0.13575127955871,0,0.943593671799392,-33.2866397460284,-0.0126752227358883
2650.94031401675,68.2936615273348,48.1175154767112,48.9277570125518,0.140528575017509,0,0.955002093169109,-33.382380619855,-0.013466700372821
2654.39994274544,68.3649601836738,47.2837735894496,48.1166551336661,0.143754722119477,0,0.967822503076312,-32.9690134329846,-0.0142064727608811
2657.86147771726,68.437528070454,46.4279155460287,47.2828883814501,0.146482501767111,0,0.978266481384007,-32.3624862342611,-0.0148870202479626
2661.32570778656,68.5114618582506,45.5474941228156,46.4270057868186,0.14912476531178,0,0.988804410659906,-31.6853170633032,-0.0154750155198269
2664.79678793786,68.5869402967548,44.6436608771543,45.5465559841728,0.151642369178165,0,0.998872725806072,-30.9312895367627,-0.0160368641947404
2668.26627060018,68.6638765032448,43.7287204459016,44.6426977985789,0.155318673538163,0,0.995068489477882,-30.3863868938776,-0.0163439111242123
2671.72829889927,68.7422274144064,42.8452729167891,43.7277473023144,0.158791646970273,0,0.942039880758419,-29.7499951837149,-0.017735961646528
2675.19068621672,68.8222141906416,41.9694243624269,42.8443333132877,0.161275196745593,0,0.916858562890511,-28.9399110747976,-0.0204813512411577
2678.65730361634,68.9039598670592,41.011054742389,41.9684915864832,0.174479210851678,0,0.986251573701589,-30.1510111866142,-0.0209523499981206
2682.12504600239,68.9875395817936,40.0184106717109,41.0100324858369,0.207798173736703,0,0.99887983189518,-32.6884784424266,-0.0198480996981934
2685.59385295356,69.0731579906883,39.04989879026,40.0173507779438,0.237246368386948,0,0.953003548074842,-35.2872162363801,-0.0208386202665029
2689.06043149578,69.1608436530176,38.136873745291,39.0488653300574,0.264873288159585,0,0.879329710689472,-37.947339784233,-0.0228809405885832
2692.52301667289,69.2505633048016,37.2342737408281,38.1359010306955,0.289126766124071,0,0.851214431676033,-40.6707888205877,-0.0244834765190264
2695.98514440793,69.3424320861725,36.3121669031864,37.2333121171444,0.309783548255701,0,0.852240847656113,-43.4111734078401,-0.0265591237985224
2699.44625986776,69.4365526290438,35.3145046164065,36.311184224695,0.325049183482253,0,0.898885284643476,-46.0060569841062,-0.0268207070106957
2702.91593670434,69.5334348870901,34.2676684368902,35.3134372815857,0.346788973725814,0,0.913448102010297,-46.6922182120745,-0.0256817227310742
2706.40136470149,69.6336165239723,33.2736441233254,34.2665421283711,0.371803580919674,0,0.8421326783926,-47.4500245999987,-0.0270297311493113
2709.89292288939,69.7370068211267,32.3199332229671,33.2725731092452,0.396601797345819,0,0.786339015233914,-47.9294740675966,-0.029833864761395
2713.39077116213,69.8436589786778,31.3258170292616,32.3189039771941,0.424581898046066,0,0.798823379139411,-48.8002640945848,-0.0314063634974711
2716.88671434866,69.953515274587,30.2551827273371,31.3247435854702,0.454941522667772,0,0.83701562256616,-49.3938008510535,-0.0328490404630199
2720.37665641607,70.0668600426551,29.1037812075716,30.2540265693556,0.481982246076439,0,0.865710939034484,-48.3104110352565,-0.0326765738519912
2723.88184481794,70.184961443674,27.8883906447005,29.1025298282717,0.51339641610601,0,0.874555532302153,-47.055619752274,-0.0337267122992521
2727.40937676904,70.3087514954111,26.6600072752571,27.887058668509,0.554311791085127,0,0.843687266769314,-46.2729048454045,-0.0332000810446407
2730.9528373888,70.438671374083,25.4808460441163,26.6586533212026,0.598108832207491,0,0.775967916546854,-45.0601187858131,-0.0366828514293216
2734.50964091481,70.5751019577648,24.3767894613575,25.4795413164752,0.683443184705,0,0.706074668357868,-48.0319996061405,-0.0368080854991272
2738.02098193021,70.7159566525293,23.47389360005,24.3755840490166,0.951878313334559,0,0.588201562252797,-50.7603046846052,-0.0374764893494325
2741.34834640869,70.8550294625961,22.9473241966391,23.4729626406305,1.24408526547149,0,0.359673198554176,-52.5478264592035,-0.0374124018156582
2744.47122410825,70.9895747351149,22.556044896791,22.9468185420519,1.43925930124982,0,0.273817055954935,-53.6356552979813,-0.0372382961824246
2747.49540479977,71.1224959122397,22.5726459209015,22.5556820529416,1.52184266638451,0,0,-54.269661327033,-0.0358807444000461
2750.50218739912,71.2557496160306,22.5897424440124,22.9927677161116,1.44021180070976,0,0,-54.6261749204575,-0.0359074881991163
2753.60093705112,71.3929766212529,23.3236961687212,24.2680440168607,1.22421748625168,1,0,-54.8191471388232,-0.0340549738072042
2756.84446846031,71.53426559926,24.0811745561642,26.4025097765352,0.992373501098683,1,0,-54.9166070378028,-0.0320282139655273
2760.31996844607,71.6808961008358,24.8317449174006,29.3424049147862,0.642939146707467,1,0,-54.8717676977367,-0.0306216867389444
2763.88972868631,71.8268600007074,25.5551447548953,32.8198783779082,0.479097684280788,1,0,-54.8049813454941,-0.0276506837099655
2767.46016340573,71.9685807833414,26.2468232368576,36.2937910517605,0.420651378799436,1,0,-54.7074080380785,-0.0244816471434992
2770.99720408404,72.1051408722889,26.9125095128418,39.1926959216317,0.409893197117088,1,0,-54.566320201847,-0.0227558237680032
2774.50879917456,72.2372567175745,27.5549484144995,41.3348058940454,0.39376488866956,1,0,-54.3644368244992,-0.0209354080841676
2777.99990899544,72.365447382376,28.1740756865288,42.971550041842,0.373334030677733,1,0,-54.078885852977,-0.0174347410315816
2781.47129651403,72.4900283372587,28.7734970720983,44.4436589565481,0.357163851081119,1,0,-53.6790732450369,-0.0145648115179467
2784.93085014283,72.6115279363186,29.3567352849656,46.0440841288998,0.338113385106438,1,0,-53.1256221508151,-0.0129345033571363
2788.38441270431,72.7303495002946,29.9217116994697,47.9127702808188,0.314363314027697,1,0,-52.3710151686875,-0.00860654397268929
2791.83029172045,72.8466102726811,30.4712627197518,50.1287005424194,0.294007299720958,1,0,-51.3594737132926,-0.00575322960193291
2795.27037823457,72.9605336734476,31.0058340298599,52.7455472744598,0.272626103635073,1,0,-50.0316233317994,-0.00232787221520217
2798.70575038356,73.0722947139202,31.5266057590837,55.3661121436283,0.251184547327602,1,0,-48.3339312382431,0.000578410881853695
2802.13568795372,73.1819957772958,32.0368344113826,54.6615308368181,0.229805675787469,1,0,-46.2282298345768,0.00194029283795168
2805.56759210355,73.2899793647362,32.5350185687763,53.8909396216324,0.203555730592648,1,0,-43.7151162406802,0.00605154917085222
2809.00554103154,73.3964638086329,33.0227861223955,53.1070683751567,0.181859630883213,1,0,-40.8621677175957,0.00799262938494059
2812.44295929247,73.5013305983959,33.5009534113613,52.3121227702058,0.15769581112571,1,0,-37.8059319350772,0.00919641940764649
2815.87753247155,73.6045891705432,33.9692710391413,51.5065723820773,0.128822786049281,1,0,-34.7297952945478,0.0116468891514909
2819.31264948093,73.706415332746,34.4269846218292,50.688343514396,0.0967879661388648,1,0,-31.6947138630147,0.015551630992333
2822.74929960672,73.8069076796611,34.8750262802233,49.8556790638245,0.063765226203943,1,0,-28.7001890008846,0.0186158227718456
2826.18571498599,73.9060798489689,35.3130566030025,49.0088083984931,0.0275424183968035,1,0,-25.7449203323382,0.0224070542358196
2829.62121740201,74.0039740291459,35.7439634671905,48.1466920821146,-0.00904233877325055,1,0,-22.8265079811618,0.0233663691789509
2833.05648608695,74.100664509032,36.168787284469,47.2701535692335,-0.0480337380193628,1,0,-19.9435920639826,0.0233810770987263
2836.49138079437,74.1961940130913,36.5872199980377,46.3790315842393,-0.0893561829067222,1,0,-17.094327577633,0.0241111976783196
2839.92652883183,74.2906232751074,36.9994486688626,45.4718166773112,-0.131204325776915,1,0,-14.2771080417328,0.024939435084618
2843.36233652992,74.3840045290855,37.4033282585201,44.5473457165874,-0.173212914561009,1,0,-11.491833622338,0.0254384310809025
2846.79745712689,74.4763430341476,37.7981886980009,43.6051229124031,-0.216170611545998,1,0,-8.73647805213199,0.0259974971871412
2850.23277275561,74.5677059685069,38.1844968287478,42.6436751553216,-0.258868026790383,1,0,-6.01343160545912,0.0257820974083668
2853.66364686977,74.6580127032683,38.5624158719276,41.6760672450586,-0.303269223127212,1,0,-3.32463061408461,0.0252335980689325
2857.08599730071,74.7471980609722,38.9318404379106,40.7395982691866,-0.349397534808624,1,0,-0.671512009353568,0.0247770343646967
2860.49635273381,74.8352137564703,39.0014896385679,39.8419172859698,-0.399349007561523,0.309540035149918,0,1.93837229486036,0.0229780465241763
2863.88327271025,74.9221321512857,38.1830119012016,39.0015612944202,-0.455674924535141,0,0.776070896267388,4.51887754238995,0.0219447761742047
2867.23805766604,75.0090611302612,37.3583011958734,38.1821681372086,-0.516833553161916,0,0.775871302924249,7.1247286719276,0.021719798781319
2870.55469915577,75.0968711339202,36.5940579677472,37.357460416336,-0.574686673676313,0,0.706897545069103,9.76332725136758,0.0219235997807616
2873.84048450463,75.1857333524084,35.9646739953024,36.5932865450241,-0.627881982007153,0,0.567937458357349,12.4362299556817,0.0197457905446225
2877.10089638809,75.2756029461913,35.3984836677105,35.9640446662906,-0.682177723163944,0,0.502449673841232,15.1355498075935,0.0185173314976996
2880.33690167086,75.3662941484514,34.8795163454765,35.3979221886827,-0.733674704907835,0,0.452517274495621,17.8605347198216,0.0186894497183616
2883.55224613453,75.4577977331599,34.4889817709372,34.8790052689436,-0.775633428148207,0,0.3264975289571,20.6153772645145,0.0168675551110925
2886.7551653201,75.5501427967704,34.3607586013272,34.4885993387339,-0.809429385645849,0,0.0730294177350004,23.3988604118771,0.0174104909794244
2889.95514863773,75.6430983634968,33.8822097605193,34.360633627564,-0.832814790343702,0,0.406396515589025,26.1922890569342,0.0155566404730199
2893.15462621583,75.7368656088233,33.6881166534908,33.8817409916842,-0.846101541795825,0,0.136457753085841,29.0236295529121,0.0142379102971927
2896.35236196877,75.8315147224992,33.6393396042429,33.6879274203646,-0.816436724322277,0,0,31.8541972897268,0.0144901587518433
2899.53091183921,75.9259353362316,33.5919505634325,33.7717885108817,-0.795375817812063,0,0,34.6672803282365,0.0133039880618531
2902.68525369479,76.0197708657212,33.5454514666413,34.105832810729,-0.754303532342709,0,0,37.5016692055427,0.0119320181624435
2905.85900872959,76.114315931179,33.500075255459,34.6276490717254,-0.681242673976736,0,0,40.379797004414,0.00988926986810999
2909.07727860932,76.2103184547499,33.8973778203625,35.2356258271886,-0.609674186575381,0.905367527986131,0,43.2397647231153,0.00942952234963153
2912.3129129371,76.3063349711051,34.3357257053246,35.8242428839603,-0.561167541646244,1,0,45.8651054125354,0.00781401377040181
2915.54611386907,76.4011042477437,34.7657268805006,36.3358655475056,-0.530391750687331,1,0,48.1182223000961,0.00814055269407062
2918.76651292131,76.4943121017535,35.1876971829297,36.7900896573748,-0.508711837970989,1,0,49.9435258066503,0.0078889536793749
2921.9704854392,76.5859151236437,35.4722830109372,37.2521086061127,-0.489528670241465,0.70901495420471,0,51.364789750555,0.00643275187731409
2925.18254226687,76.6768309948018,35.8088133962265,37.7895947472449,-0.461281928101554,0.820907619262875,0,52.4374324388515,0.00477762936622112
2928.41724534133,76.7675900666317,36.2247487602073,38.4341796245307,-0.430297355328344,1,0,53.2167508156787,0.00452627597651882
2931.6641395771,76.8577395508046,36.636125447241,39.182606410316,-0.408598791450347,1,0,53.7680396447544,0.00467332105902877
2934.91974284973,76.9471044756163,37.0442800504717,40.0219808581812,-0.39282560108065,1,0,54.1536215395749,0.00507850023826349
2938.19530358085,77.0360171440249,37.4518960769717,40.9422555903158,-0.371077606395798,1,0,54.4210229545069,-0.000104452777682151
2941.49851974718,77.1246986398557,37.8516258119924,41.936569770902,-0.348767498205321,1,0,54.6046043774163,0.00225913199251347
2944.8225205162,77.2129813837604,38.2444009038313,43.0179056439254,-0.329485219522973,1,0,54.7300718793605,0.0034910268611201
2948.16563794232,77.3008471389227,38.6365193058733,44.2304170558481,-0.315396033398408,1,0,54.644254548091,-0.00177087878900872
2951.53691473219,77.3885483990189,39.0233542128852,45.6521452276896,-0.30317229123763,1,0,54.5313795900926,0.000195684540543159
2954.94488751729,77.4763150314041,39.4075990110264,47.3716886353268,-0.286550691789819,1,0,54.3826703977513,0.000207085658917802
2958.39938884418,77.564405286205,39.7897015080058,49.4123901570582,-0.254795132689221,1,0,54.187686561291,-0.00279817548367828
2961.88754129825,77.6524929465471,40.1640254896218,51.6652574773891,-0.222845915098963,1,0,53.9345237050153,-0.00237360820546224
2965.38380273538,77.7399500687707,40.5307578596881,53.9056442683385,-0.204816616744147,1,0,53.6085610951861,-0.00353491252772821
2968.87558712482,77.8264930705488,40.8894978913358,55.9184310370953,-0.194592042532336,1,0,53.1923121962059,-0.00461496282914042
2972.35667981838,77.9120023252534,41.2405692043124,57.6135321288265,-0.188968549627631,1,0,52.6651282035979,-0.00584075627229419
2975.82604191424,77.9964869048609,41.5850921749649,59.0684126648527,-0.188890046173322,1,0,52.00213368696,-0.007114516938984
2979.29160171343,78.0801701436417,41.9244203147323,60.4554068545862,-0.187029746862515,1,0,51.1754016598061,-0.0089657516668996
2982.76044484478,78.1632467424132,42.2580043978055,61.9072489627844,-0.177079855334916,1,0,50.1596912549943,-0.0105322762206075
2986.22367158005,78.2455258344469,42.5854919804723,57.6837043985726,-0.171161895639706,1,0,48.9322234886876,-0.011835451918622
2989.67721372725,78.3269355427831,42.9070893850718,57.3814090208528,-0.170234268064343,1,0,47.473625606032,-0.0124130241969052
2993.12660210152,78.4076299918026,43.2238566753207,56.980428329171,-0.165433400397059,1,0,45.7775341895184,-0.0142816493253495
2996.57127799128,78.4876169430048,43.5352484511772,56.5385090349483,-0.162498651989407,1,0,43.8532549351476,-0.0148801067811895
3000.01338507629,78.5669655503928,43.8411839503978,55.9963322601279,-0.158121297431074,1,0,41.7321122996578,-0.0150277361749492
3003.45366145653,78.6457116444066,44.1426927445094,55.3876795121814,-0.152158471548313,1,0,39.4693287893344,-0.0163833558962189
3006.89237934153,78.7238786453203,44.4405283320197,54.8046865727439,-0.145586475943445,1,0,37.1410894489514,-0.0184672842661966
3010.33006873805,78.8014935560164,44.7345758039372,54.2326759924474,-0.138530177584292,1,0,34.8210514703106,-0.0199523042033397
3013.76685918875,78.8785731509101,45.024906287318,53.6150458412467,-0.130300474799087,1,0,32.5167682019878,-0.0213683046642284
3017.20289700677,78.955134150104,45.3115583125644,52.9484078321326,-0.121297468062754,1,0,30.227531414868,-0.0226322355071771
3020.63865273376,79.0311999058806,45.5946640270676,52.2458488501065,-0.111421464414936,1,0,27.9525060642933,-0.0238607443404787
3024.07481752826,79.1067979167993,45.8742451366177,51.5150288924308,-0.100448632238615,1,0,25.6924311722252,-0.0251834985372999
3027.50972937426,79.1819034773094,46.150631947269,50.7708571255779,-0.0888872067447229,1,0,23.4473426411691,-0.026936612897047
3030.94278742849,79.256514998955,46.4229061751349,49.9957230913558,-0.0778613771241767,1,0,21.2169770045949,-0.0271810890158477
3034.3738802152,79.3306418575866,46.6903658333301,49.1807233386201,-0.0660017734091539,1,0,19.0019912728601,-0.0263766476197415
3037.80141604199,79.4042626369417,46.9551878205277,48.3540952448509,-0.0522741536122468,1,0,16.7977028173134,-0.0277444082587855
3041.23205052171,79.4775311338616,46.7048937762391,47.514978724079,-0.0382977351104346,0,0.263905855402657,14.6005608371932,-0.030288981063978
3044.67095766654,79.5509649188039,45.8682249057422,46.704631378465,-0.0249591122102278,0,0.966231466728398,12.3939362542439,-0.0318811107198133
3048.10629655823,79.6251838484587,45.0004524007797,45.8673430537906,-0.0554017352742524,0,0.990432999826917,11.8084864568434,-0.0333857900645066
3051.53241618745,79.7005920029686,44.1151659312944,44.9995397507568,-0.0851296988823342,0,0.993583452476258,14.0938047508897,-0.0347154822168685
3054.96042809118,79.7775260346881,43.2161747684228,44.1142339847062,-0.113917997268646,0,0.990117734863517,16.4288889414101,-0.0360530793582636
3058.39418230879,79.8561634216811,42.3102879212518,43.2152264627781,-0.142284207386891,0,0.979647702876474,18.8130342240262,-0.037300754099926
3061.82863694902,79.9364766845525,41.3830675640516,42.3093318584838,-0.16935019725603,0,0.984711979407512,21.2479442019673,-0.0388362858671114
3065.26269502332,80.0185395449645,40.4228039086463,41.3820886169871,-0.195628446820028,0,0.998905263830141,23.7382136355519,-0.0388969910176892
3068.69786129741,80.1025229122277,39.4401960382529,40.4217890698262,-0.219815228226964,0,0.998919672492183,26.2890115622799,-0.0382302341969733
3072.1348747775,80.1885956488486,38.4366622662651,39.4391564309517,-0.24117614409092,0,0.996695790273884,28.9049990916895,-0.0387868755437244
3075.57404347729,80.276918901087,37.4442464939688,38.4355992250918,-0.26054077504196,0,0.961773255892253,31.5917530024147,-0.0396677813132503
3079.01637189926,80.3676486637694,36.4391224727428,37.4431940578076,-0.27772085603538,0,0.950046853302168,34.3526093626348,-0.040579914912274
3082.46231143548,80.4609291837135,35.4205533688085,36.4380548711951,-0.292136800679701,0,0.937846609357891,37.1930310065483,-0.0414728611581172
3085.9123938407,80.5569519493278,34.4024557237884,35.4194695571527,-0.305963872402755,0,0.912314514189861,39.3300779482555,-0.0429894457297298
3089.36825171093,80.6559410337324,33.3622565452253,34.4013701500437,-0.325921487135519,0,0.906276837316448,39.5950628050274,-0.0452948793200174
3092.83213651761,80.7581737354056,32.2954928176402,33.3611439569307,-0.346841576240397,0,0.90038804631718,39.6464238986208,-0.0461085458033992
3096.30647416351,80.8640054972194,31.2126571659721,32.2943473243838,-0.367244100135358,0,0.886042338763058,39.2416281295672,-0.0501839043698497
3099.79340742063,80.973816072965,30.0552841393309,31.2114892403513,-0.38986297140678,0,0.912506753664883,38.8019962265501,-0.0515428866113675
3103.29518306965,81.0881262839633,28.8111175326137,30.0540281460424,-0.411669973389517,0,0.940465882059695,37.7362604066594,-0.053274309336491
3106.81579854752,81.2077400323113,27.4978463241304,28.8097569610744,-0.436011251857586,0,0.946558889084177,36.4215160199801,-0.0542044400605715
3110.35771718609,81.3335430446905,26.1336337695204,27.4963982435977,-0.475314758459155,0,0.936540784317051,36.0055773242178,-0.0546715450881187
3113.90950298461,81.4659945747368,24.7910913064885,26.1321220470284,-0.570054993897703,0,0.89022804839677,39.6812530251617,-0.0546523357653779
3117.41287907119,81.6035849527447,23.5938956744746,24.789622498463,-0.784913699108395,0,0.793678450869909,43.7126113598895,-0.0550332199626765
3120.76143378567,81.7419979160795,22.7014484176591,23.5926459079503,-1.05627776198142,0,0.613961147209391,47.292656667899,-0.0560751633544782
3123.8891639168,81.8771186368549,22.3312712201169,22.7005831338233,-1.38393545420558,0,0.285968502964201,50.0358991807849,-0.0599106897466146
3126.7882776236,82.0058745161406,21.6207540111514,22.3309422795854,-1.5888542192094,0,0.531105331161337,51.9410650578034,-0.059303941090789
3129.56247777727,82.1321121645346,21.5089273865872,21.6201449868483,-1.56877440985255,0,0.109850107189055,53.2370715157622,-0.0614728242649456
3132.33891046988,82.2608602842807,21.5588604276907,21.5088327630517,-1.51491966256967,0,0,54.019231216706,-0.0638622108098498
3135.11130999947,82.3896061368213,21.6109531365781,21.9450294484256,-1.4996231855567,0,0,54.462548375099,-0.0661042633259401
3137.87321948005,82.5175617267368,21.9324390578217,22.9585248810184,-1.41346951187587,0.402754088442555,0,54.7162458446558,-0.0659875624760802
3140.72499082407,82.6485469899559,22.6751068059138,24.6465083064743,-1.17660718812635,1,0,54.8574914935689,-0.0639141600578535
3143.75331908899,82.784323491724,23.4431613514681,27.1331087980069,-0.891340907699455,1,0,54.783886205826,-0.0657189384213662
3146.98798772324,82.9246005994081,24.21931730763,30.5096188436484,-0.635752190587554,1,0,54.6709365106617,-0.0645497355980221
3150.37959026359,83.0669181051597,24.9842864690285,34.7773674815604,-0.453090335991709,1,0,54.5024421622241,-0.0669269346311336
3153.82429963929,83.20693668556,25.7269801776881,39.8228159017059,-0.35974779265996,1,0,54.2563366125114,-0.0675961320404883
3157.27474715492,83.3430187731824,26.44801480796,39.8251563390951,-0.300436866990197,1,0,53.9022714431573,-0.0689738915167834
3160.72084185822,83.4751163308056,27.1474650768928,39.1527301219207,-0.246296054158938,1,0,53.4001562089489,-0.0689575360199114
3164.16217362096,83.6035350620171,27.8273051258901,38.2261372702541,-0.192746601870891,1,0,52.6989212501031,-0.0688189984367755
3167.60115708064,83.7286463975257,28.4897773475065,37.2149393871413,-0.137643992128786,1,0,51.737132164322,-0.069161828547345
3171.03945125709,83.8507512376718,29.1355769151279,36.1782065161231,-0.0795958466769161,1,0,50.4472532988303,-0.0691327053789937
3174.47650283965,83.9700407978501,29.7669920927112,35.1135210351713,-0.0189935560892534,1,0,48.76419441919,-0.0702343357054281
3177.9125232665,84.0867087287988,30.3838968707332,34.019197424149,0.0471049318726628,1,0,46.6412088948785,-0.0700980212843656
3181.34875050714,84.2009623100791,30.9871515457702,32.8907080241576,0.118893475512811,1,0,44.073752279617,-0.0698410402663444
3184.78581545133,84.3129716380237,30.51285266402,31.7240697751605,0.197664625241716,0,0.401649238769556,41.1231430874118,-0.0678810896910988
3188.22608739628,84.424850392803,29.2501230505704,30.5123527022871,0.283367291306917,0,0.998327688493461,37.8223033852751,-0.0650873246756246
3191.67040740975,84.5401164073304,27.9293522324975,29.2487721451659,0.374612536948339,0,0.998950281756914,34.2851118909718,-0.0639357052293285
3195.11918362514,84.6607462731458,26.536852901909,27.9279345469045,0.470780022633494,0,0.998939434504285,30.5706118527617,-0.0593804389927402
3198.5773029563,84.7877284751415,25.0635398525162,26.5353503713232,0.567054856413797,0,0.998936303733292,26.6466639108507,-0.0584105881386918
3202.04827726727,84.9222613391642,23.5011718193652,25.0619392962229,0.670348113049533,0,0.996030528645148,22.4770259965664,-0.058926831835336
3205.53180680178,85.0657206294425,21.8625457560727,23.4994619944247,0.828278004598261,0,0.978587658172402,18.0546458500605,-0.0525338392351328
3208.99617732423,85.2184581345507,20.2958259851447,21.8607550303726,1.21153358696762,0,0.910152785049951,13.5010603593025,-0.050900080267845
3212.31460969576,85.3758851050181,18.939897885949,20.2941842659727,2.03536641126638,0,0.805866378313965,9.04961803985425,-0.0428775244625809
3215.32613298571,85.5293943559162,17.9303288831761,18.9386120633478,2.91377022067203,0,0.6197363629544,4.66993215486269,-0.0423949459532467
3218.09115976685,85.6793813249932,17.5546712653979,17.9294564336393,3.6358800431178,0,0.245341867335169,0.25170500400372,-0.0413782533909661
3220.7318352967,85.8282146640826,17.3933343713256,17.5543665084941,4.08260802157974,0,0.118275207878036,-4.16785404755188,-0.0416813389051576
