Loading track data from high_fidel_track.csv...
--------------------------------------------------------------------------------
SIM PHYSICS | MULTI-POINT VISION | FREE RACING LINE | AUTO-STOP
--------------------------------------------------------------------------------
C:\Users\zinov\AppData\Roaming\Python\Python312\site-packages\stable_baselines3\common\on_policy_algorithm.py:150: UserWarning: You are trying to run PPO on the GPU, but it is primarily intended to run on the CPU when not using a CNN policy (you are using ActorCriticPolicy which should be a MlpPolicy). See https://github.com/DLR-RM/stable-baselines3/issues/1245 for more info. You can pass `device='cpu'` or `export CUDA_VISIBLE_DEVICES=` to force using the CPU.Note: The model will train, but the GPU utilization will be poor and the training might take longer than on CPU.
  warnings.warn(
...
Gen  9326 | Result: off_track    | Prog:   0.3% | Reward:  -0.01 | Max Spd:   5.0 m/s | Time:  12.8s
Gen  9327 | Result: off_track    | Prog:   0.5% | Reward:   0.16 | Max Spd:   7.9 m/s | Time:   8.3s
Gen  9328 | Result: off_track    | Prog:   0.1% | Reward:  -0.02 | Max Spd:   5.5 m/s | Time:   5.7s
Gen  9329 | Result: off_track    | Prog:   2.1% | Reward:   1.26 | Max Spd:  18.1 m/s | Time:  11.2s
Gen  9330 | Result: off_track    | Prog:   0.8% | Reward:   0.43 | Max Spd:  15.4 m/s | Time:   6.4s
Gen  9331 | Result: off_track    | Prog:   0.5% | Reward:   0.24 | Max Spd:   9.3 m/s | Time:   7.2s
Gen  9332 | Result: off_track    | Prog:   0.5% | Reward:   0.05 | Max Spd:   7.3 m/s | Time:  11.2s
Gen  9333 | Result: off_track    | Prog:   2.1% | Reward:   1.27 | Max Spd:  19.6 m/s | Time:  10.5s
Gen  9334 | Result: off_track    | Prog:   0.2% | Reward:   0.03 | Max Spd:   7.9 m/s | Time:   5.7s
Gen  9335 | Result: off_track    | Prog:   1.0% | Reward:   0.50 | Max Spd:   9.7 m/s | Time:  10.1s
Gen  9336 | Result: off_track    | Prog:   0.2% | Reward:   0.07 | Max Spd:   7.2 m/s | Time:   4.0s
Gen  9337 | Result: off_track    | Prog:   1.0% | Reward:   0.46 | Max Spd:  12.7 m/s | Time:  12.2s
Gen  9338 | Result: off_track    | Prog:   0.3% | Reward:   0.06 | Max Spd:   9.1 m/s | Time:   7.2s
Gen  9339 | Result: off_track    | Prog:   1.6% | Reward:   0.58 | Max Spd:  11.5 m/s | Time:  26.3s
Gen  9340 | Result: off_track    | Prog:   0.7% | Reward:   0.31 | Max Spd:   8.6 m/s | Time:   8.0s
Gen  9341 | Result: off_track    | Prog:   0.2% | Reward:   0.08 | Max Spd:   8.9 m/s | Time:   3.1s
Gen  9342 | Result: off_track    | Prog:   1.8% | Reward:   0.82 | Max Spd:  11.0 m/s | Time:  20.0s
Gen  9343 | Result: off_track    | Prog:   0.1% | Reward:   0.02 | Max Spd:   7.2 m/s | Time:   4.2s
Gen  9344 | Result: off_track    | Prog:   1.1% | Reward:   0.59 | Max Spd:  16.3 m/s | Time:   7.5s
Gen  9345 | Result: off_track    | Prog:   3.3% | Reward:   1.99 | Max Spd:  20.5 m/s | Time:  15.0s
Gen  9346 | Result: off_track    | Prog:   0.3% | Reward:   0.15 | Max Spd:   8.2 m/s | Time:   4.6s
Gen  9347 | Result: off_track    | Prog:   0.2% | Reward:   0.08 | Max Spd:   8.0 m/s | Time:   3.7s
Gen  9348 | Result: off_track    | Prog:   1.3% | Reward:   0.70 | Max Spd:  13.8 m/s | Time:   9.2s
Gen  9349 | Result: off_track    | Prog:   3.5% | Reward:   2.07 | Max Spd:  22.6 m/s | Time:  16.5s
Gen  9350 | Result: off_track    | Prog:   5.0% | Reward:   2.69 | Max Spd:  18.1 m/s | Time:  38.4s
Gen  9351 | Result: off_track    | Prog:   2.7% | Reward:   1.56 | Max Spd:  20.7 m/s | Time:  13.4s
Gen  9352 | Result: off_track    | Prog:   0.4% | Reward:   0.02 | Max Spd:   7.0 m/s | Time:  14.5s
Gen  9353 | Result: off_track    | Prog:   3.5% | Reward:   2.08 | Max Spd:  20.0 m/s | Time:  15.6s
Gen  9354 | Result: off_track    | Prog:   0.7% | Reward:   0.39 | Max Spd:  11.3 m/s | Time:   5.6s
Gen  9355 | Result: off_track    | Prog:   5.3% | Reward:   3.09 | Max Spd:  21.4 m/s | Time:  23.5s
Gen  9356 | Result: off_track    | Prog:   0.3% | Reward:  -0.04 | Max Spd:   5.8 m/s | Time:  11.1s
Gen  9357 | Result: off_track    | Prog:   0.6% | Reward:   0.11 | Max Spd:   6.9 m/s | Time:  15.5s
Gen  9358 | Result: off_track    | Prog:   2.2% | Reward:   1.21 | Max Spd:  18.5 m/s | Time:  15.7s
Gen  9359 | Result: off_track    | Prog:   0.5% | Reward:   0.27 | Max Spd:  14.7 m/s | Time:   2.8s
Gen  9360 | Result: off_track    | Prog:   0.6% | Reward:   0.33 | Max Spd:  13.1 m/s | Time:   4.2s
Gen  9361 | Result: off_track    | Prog:   0.5% | Reward:   0.24 | Max Spd:  11.4 m/s | Time:   4.2s
Gen  9362 | Result: off_track    | Prog:   1.7% | Reward:   0.93 | Max Spd:  11.5 m/s | Time:  14.8s
Gen  9363 | Result: off_track    | Prog:   0.1% | Reward:  -0.03 | Max Spd:   4.6 m/s | Time:   5.1s
Gen  9364 | Result: off_track    | Prog:   0.1% | Reward:   0.01 | Max Spd:   9.9 m/s | Time:   3.1s
Gen  9365 | Result: off_track    | Prog:   0.3% | Reward:   0.17 | Max Spd:  11.6 m/s | Time:   3.6s
Gen  9366 | Result: off_track    | Prog:   0.7% | Reward:   0.32 | Max Spd:   8.6 m/s | Time:   7.6s
Gen  9367 | Result: off_track    | Prog:   2.5% | Reward:   1.46 | Max Spd:  15.0 m/s | Time:  13.7s
Gen  9368 | Result: off_track    | Prog:   5.1% | Reward:   3.06 | Max Spd:  21.3 m/s | Time:  19.6s
Gen  9369 | Result: off_track    | Prog:   4.5% | Reward:   2.66 | Max Spd:  21.8 m/s | Time:  21.9s
Gen  9370 | Result: off_track    | Prog:   0.1% | Reward:  -0.07 | Max Spd:   6.1 m/s | Time:   7.2s
Gen  9371 | Result: off_track    | Prog:   0.2% | Reward:  -0.05 | Max Spd:   7.3 m/s | Time:   9.0s
Gen  9372 | Result: off_track    | Prog:   1.0% | Reward:   0.35 | Max Spd:  11.3 m/s | Time:  17.4s
Gen  9373 | Result: off_track    | Prog:   1.9% | Reward:   1.09 | Max Spd:  18.2 m/s | Time:  10.8s
Gen  9374 | Result: off_track    | Prog:   0.9% | Reward:   0.38 | Max Spd:  13.6 m/s | Time:  11.9s
Gen  9375 | Result: off_track    | Prog:   0.9% | Reward:   0.49 | Max Spd:  18.9 m/s | Time:   8.2s
Gen  9376 | Result: off_track    | Prog:   0.2% | Reward:   0.05 | Max Spd:   6.7 m/s | Time:   5.0s
Gen  9377 | Result: off_track    | Prog:   0.4% | Reward:   0.14 | Max Spd:   8.0 m/s | Time:   7.1s
Gen  9378 | Result: off_track    | Prog:   4.2% | Reward:   2.54 | Max Spd:  23.1 m/s | Time:  18.1s
Gen  9379 | Result: off_track    | Prog:   1.3% | Reward:   0.46 | Max Spd:  14.5 m/s | Time:  22.8s
Gen  9380 | Result: off_track    | Prog:   1.4% | Reward:   0.83 | Max Spd:  17.0 m/s | Time:   7.1s
Gen  9381 | Result: off_track    | Prog:   0.3% | Reward:   0.06 | Max Spd:  11.2 m/s | Time:   6.4s
Gen  9382 | Result: off_track    | Prog:   0.2% | Reward:   0.06 | Max Spd:  11.0 m/s | Time:   3.5s
Gen  9383 | Result: off_track    | Prog:   0.3% | Reward:   0.12 | Max Spd:  11.3 m/s | Time:   6.3s
Gen  9384 | Result: off_track    | Prog:   1.1% | Reward:   0.60 | Max Spd:  12.9 m/s | Time:   8.7s
Gen  9385 | Result: off_track    | Prog:   0.4% | Reward:   0.11 | Max Spd:   8.5 m/s | Time:   8.2s
Gen  9386 | Result: off_track    | Prog:   0.6% | Reward:   0.32 | Max Spd:  12.6 m/s | Time:   5.3s
Gen  9387 | Result: off_track    | Prog:   0.4% | Reward:   0.21 | Max Spd:  12.5 m/s | Time:   3.2s
Gen  9388 | Result: off_track    | Prog:   0.5% | Reward:   0.25 | Max Spd:  14.6 m/s | Time:   3.8s
Gen  9389 | Result: off_track    | Prog:   0.7% | Reward:   0.37 | Max Spd:  10.5 m/s | Time:   7.7s
Gen  9390 | Result: off_track    | Prog:   0.1% | Reward:   0.03 | Max Spd:   8.1 m/s | Time:   3.0s
Gen  9391 | Result: off_track    | Prog:   2.3% | Reward:   1.40 | Max Spd:  20.5 m/s | Time:   8.6s
Gen  9392 | Result: off_track    | Prog:   0.5% | Reward:   0.24 | Max Spd:  11.5 m/s | Time:   3.5s
Gen  9393 | Result: off_track    | Prog:   1.0% | Reward:   0.52 | Max Spd:  10.3 m/s | Time:   8.8s
Gen  9394 | Result: off_track    | Prog:   0.2% | Reward:   0.05 | Max Spd:   7.8 m/s | Time:   3.8s
Gen  9395 | Result: off_track    | Prog:   0.0% | Reward:  -0.10 | Max Spd:   9.5 m/s | Time:   3.1s
Gen  9396 | Result: off_track    | Prog:   0.8% | Reward:   0.30 | Max Spd:  11.2 m/s | Time:  12.8s
Gen  9397 | Result: off_track    | Prog:   3.1% | Reward:   1.81 | Max Spd:  19.5 m/s | Time:  17.9s
Gen  9398 | Result: off_track    | Prog:   0.9% | Reward:   0.51 | Max Spd:  18.5 m/s | Time:   4.9s
Gen  9399 | Result: off_track    | Prog:   0.8% | Reward:   0.44 | Max Spd:  12.9 m/s | Time:   5.4s
Gen  9400 | Result: off_track    | Prog:   0.3% | Reward:   0.13 | Max Spd:  10.3 m/s | Time:   5.3s
Gen  9401 | Result: off_track    | Prog:   1.5% | Reward:   0.79 | Max Spd:  13.8 m/s | Time:  10.8s
Gen  9402 | Result: off_track    | Prog:   1.3% | Reward:   0.71 | Max Spd:  15.7 m/s | Time:   8.2s
Gen  9403 | Result: off_track    | Prog:   5.2% | Reward:   2.97 | Max Spd:  20.4 m/s | Time:  26.8s
Gen  9404 | Result: off_track    | Prog:   0.3% | Reward:   0.08 | Max Spd:   7.2 m/s | Time:   6.1s
Gen  9405 | Result: off_track    | Prog:   1.3% | Reward:   0.73 | Max Spd:  12.5 m/s | Time:   7.8s
Gen  9406 | Result: off_track    | Prog:   0.1% | Reward:   0.03 | Max Spd:   6.6 m/s | Time:   3.1s
Gen  9407 | Result: off_track    | Prog:   0.5% | Reward:   0.29 | Max Spd:  12.4 m/s | Time:   4.3s
Gen  9408 | Result: off_track    | Prog:   0.1% | Reward:  -0.04 | Max Spd:   4.5 m/s | Time:   4.5s
Gen  9409 | Result: off_track    | Prog:   2.1% | Reward:   1.20 | Max Spd:  19.6 m/s | Time:  13.6s
Gen  9410 | Result: off_track    | Prog:   0.6% | Reward:   0.18 | Max Spd:   7.5 m/s | Time:  12.2s
Gen  9411 | Result: off_track    | Prog:   0.4% | Reward:   0.22 | Max Spd:  11.9 m/s | Time:   3.6s
Gen  9412 | Result: off_track    | Prog:   0.3% | Reward:   0.14 | Max Spd:  11.7 m/s | Time:   4.7s
Gen  9413 | Result: off_track    | Prog:   3.2% | Reward:   1.80 | Max Spd:  15.7 m/s | Time:  20.0s
Gen  9414 | Result: off_track    | Prog:   0.3% | Reward:   0.04 | Max Spd:  11.2 m/s | Time:   6.5s
Gen  9415 | Result: off_track    | Prog:   0.4% | Reward:   0.17 | Max Spd:  10.4 m/s | Time:   4.6s
Gen  9416 | Result: off_track    | Prog:   2.1% | Reward:   1.07 | Max Spd:  12.7 m/s | Time:  21.5s
Gen  9417 | Result: off_track    | Prog:   0.1% | Reward:  -0.09 | Max Spd:   3.9 m/s | Time:   5.2s
Gen  9418 | Result: off_track    | Prog:   4.9% | Reward:   2.76 | Max Spd:  20.4 m/s | Time:  31.5s
Gen  9419 | Result: off_track    | Prog:   0.4% | Reward:   0.21 | Max Spd:  11.2 m/s | Time:   3.0s
Gen  9420 | Result: off_track    | Prog:   0.3% | Reward:   0.12 | Max Spd:   7.1 m/s | Time:   6.2s
Gen  9421 | Result: off_track    | Prog:   0.5% | Reward:   0.22 | Max Spd:  10.7 m/s | Time:   7.5s
Gen  9422 | Result: off_track    | Prog:   1.1% | Reward:   0.59 | Max Spd:  16.1 m/s | Time:   7.8s
Gen  9423 | Result: off_track    | Prog:   1.9% | Reward:   1.16 | Max Spd:  21.1 m/s | Time:   8.9s
Gen  9424 | Result: off_track    | Prog:   0.3% | Reward:   0.09 | Max Spd:   7.9 m/s | Time:   7.1s
Gen  9425 | Result: off_track    | Prog:   4.3% | Reward:   2.52 | Max Spd:  19.9 m/s | Time:  20.5s
Gen  9426 | Result: off_track    | Prog:   1.1% | Reward:   0.60 | Max Spd:  11.6 m/s | Time:   9.7s
Gen  9427 | Result: off_track    | Prog:   0.5% | Reward:   0.27 | Max Spd:  12.1 m/s | Time:   4.5s
Gen  9428 | Result: off_track    | Prog:   0.6% | Reward:   0.27 | Max Spd:  13.1 m/s | Time:   7.4s
Gen  9429 | Result: off_track    | Prog:   0.4% | Reward:   0.15 | Max Spd:  10.3 m/s | Time:   6.7s
Gen  9430 | Result: off_track    | Prog:   1.4% | Reward:   0.74 | Max Spd:  11.3 m/s | Time:  10.7s
Gen  9431 | Result: off_track    | Prog:   3.7% | Reward:   2.25 | Max Spd:  19.7 m/s | Time:  14.9s
Gen  9432 | Result: off_track    | Prog:   0.2% | Reward:   0.06 | Max Spd:   8.2 m/s | Time:   3.2s
Gen  9433 | Result: off_track    | Prog:   0.2% | Reward:  -0.03 | Max Spd:   5.0 m/s | Time:   7.8s
Gen  9434 | Result: off_track    | Prog:   0.3% | Reward:   0.12 | Max Spd:   9.5 m/s | Time:   3.4s
Gen  9435 | Result: off_track    | Prog:   0.6% | Reward:   0.22 | Max Spd:   8.2 m/s | Time:   9.0s
Gen  9436 | Result: off_track    | Prog:   1.3% | Reward:   0.67 | Max Spd:  11.9 m/s | Time:  10.2s
Gen  9437 | Result: off_track    | Prog:   0.4% | Reward:   0.17 | Max Spd:   9.0 m/s | Time:   6.2s
Gen  9438 | Result: off_track    | Prog:   0.9% | Reward:   0.49 | Max Spd:  12.6 m/s | Time:   7.7s
Gen  9439 | Result: off_track    | Prog:   0.7% | Reward:   0.34 | Max Spd:  12.0 m/s | Time:   9.3s
Gen  9440 | Result: off_track    | Prog:   4.9% | Reward:   2.92 | Max Spd:  21.4 m/s | Time:  21.7s
Gen  9441 | Result: off_track    | Prog:   0.3% | Reward:   0.07 | Max Spd:   6.6 m/s | Time:   5.8s
Gen  9442 | Result: off_track    | Prog:   4.7% | Reward:   2.83 | Max Spd:  21.9 m/s | Time:  18.2s
Gen  9443 | Result: off_track    | Prog:   3.4% | Reward:   2.06 | Max Spd:  21.1 m/s | Time:  14.8s
Gen  9444 | Result: off_track    | Prog:   3.9% | Reward:   2.23 | Max Spd:  17.3 m/s | Time:  25.4s
Gen  9445 | Result: off_track    | Prog:   5.1% | Reward:   2.80 | Max Spd:  18.1 m/s | Time:  33.1s
Gen  9446 | Result: off_track    | Prog:   0.5% | Reward:   0.11 | Max Spd:   6.1 m/s | Time:  12.6s
Gen  9447 | Result: off_track    | Prog:   0.4% | Reward:   0.18 | Max Spd:   9.1 m/s | Time:   4.4s
Gen  9448 | Result: off_track    | Prog:   0.1% | Reward:  -0.13 | Max Spd:   5.6 m/s | Time:   9.2s
Gen  9449 | Result: off_track    | Prog:   1.7% | Reward:   0.58 | Max Spd:   9.3 m/s | Time:  28.7s
Gen  9450 | Result: off_track    | Prog:   0.2% | Reward:   0.03 | Max Spd:   4.7 m/s | Time:   4.4s
Gen  9451 | Result: off_track    | Prog:   1.9% | Reward:   1.15 | Max Spd:  16.6 m/s | Time:  10.1s
Gen  9452 | Result: off_track    | Prog:   2.2% | Reward:   1.32 | Max Spd:  21.7 m/s | Time:  10.2s
Gen  9453 | Result: off_track    | Prog:   0.5% | Reward:   0.21 | Max Spd:   9.7 m/s | Time:   8.1s
Gen  9454 | Result: off_track    | Prog:   0.1% | Reward:  -0.03 | Max Spd:   5.1 m/s | Time:   5.5s
Gen  9455 | Result: off_track    | Prog:   0.1% | Reward:  -0.04 | Max Spd:   5.9 m/s | Time:   3.4s
Gen  9456 | Result: off_track    | Prog:   1.3% | Reward:   0.65 | Max Spd:  10.3 m/s | Time:  11.9s
Gen  9457 | Result: off_track    | Prog:   0.5% | Reward:   0.19 | Max Spd:  10.7 m/s | Time:   8.2s
Gen  9458 | Result: off_track    | Prog:   1.7% | Reward:   0.70 | Max Spd:   9.7 m/s | Time:  23.9s
Gen  9459 | Result: off_track    | Prog:   2.8% | Reward:   1.64 | Max Spd:  19.1 m/s | Time:  13.4s
Gen  9460 | Result: off_track    | Prog:   0.6% | Reward:   0.32 | Max Spd:  10.6 m/s | Time:   5.0s
Gen  9461 | Result: off_track    | Prog:   0.8% | Reward:   0.38 | Max Spd:  12.7 m/s | Time:   9.7s
Gen  9462 | Result: off_track    | Prog:   1.1% | Reward:   0.57 | Max Spd:  13.9 m/s | Time:  10.8s
Gen  9463 | Result: off_track    | Prog:   1.2% | Reward:   0.57 | Max Spd:  15.5 m/s | Time:  12.4s
Gen  9464 | Result: off_track    | Prog:   0.3% | Reward:   0.08 | Max Spd:   6.3 m/s | Time:   4.3s
Gen  9465 | Result: off_track    | Prog:   0.4% | Reward:   0.01 | Max Spd:   8.5 m/s | Time:  12.8s
Gen  9466 | Result: off_track    | Prog:   0.7% | Reward:   0.27 | Max Spd:  12.8 m/s | Time:   9.4s
Gen  9467 | Result: off_track    | Prog:   0.1% | Reward:  -0.01 | Max Spd:   4.7 m/s | Time:   4.1s
Gen  9468 | Result: off_track    | Prog:   0.4% | Reward:   0.10 | Max Spd:   8.1 m/s | Time:   9.6s
Gen  9469 | Result: off_track    | Prog:   0.7% | Reward:   0.35 | Max Spd:  15.5 m/s | Time:   7.2s
Gen  9470 | Result: off_track    | Prog:   4.9% | Reward:   2.95 | Max Spd:  21.9 m/s | Time:  19.5s
Gen  9471 | Result: off_track    | Prog:   0.9% | Reward:   0.33 | Max Spd:  10.1 m/s | Time:  16.1s
Gen  9472 | Result: off_track    | Prog:   1.6% | Reward:   0.91 | Max Spd:  17.6 m/s | Time:  10.4s
Gen  9473 | Result: off_track    | Prog:   0.4% | Reward:   0.02 | Max Spd:   6.4 m/s | Time:  12.0s
Gen  9474 | Result: off_track    | Prog:   0.9% | Reward:   0.48 | Max Spd:  17.0 m/s | Time:   7.4s
Gen  9475 | Result: off_track    | Prog:   0.7% | Reward:   0.30 | Max Spd:  11.0 m/s | Time:   8.1s
Gen  9476 | Result: off_track    | Prog:   1.5% | Reward:   0.71 | Max Spd:  16.0 m/s | Time:  14.4s
Gen  9477 | Result: off_track    | Prog:   0.7% | Reward:   0.29 | Max Spd:  13.8 m/s | Time:  10.8s
Gen  9478 | Result: off_track    | Prog:   0.1% | Reward:  -0.04 | Max Spd:   7.8 m/s | Time:   5.8s
Gen  9479 | Result: off_track    | Prog:   5.9% | Reward:   3.47 | Max Spd:  18.6 m/s | Time:  29.2s
Gen  9480 | Result: off_track    | Prog:   1.7% | Reward:   0.97 | Max Spd:  15.6 m/s | Time:   9.1s
Gen  9481 | Result: off_track    | Prog:   4.9% | Reward:   2.93 | Max Spd:  20.6 m/s | Time:  18.4s
Gen  9482 | Result: off_track    | Prog:   0.5% | Reward:   0.08 | Max Spd:   5.6 m/s | Time:  15.8s
Gen  9483 | Result: off_track    | Prog:   0.1% | Reward:   0.02 | Max Spd:   6.5 m/s | Time:   3.8s
Gen  9484 | Result: off_track    | Prog:   0.3% | Reward:   0.03 | Max Spd:   7.0 m/s | Time:   8.7s
Gen  9485 | Result: off_track    | Prog:   0.1% | Reward:   0.01 | Max Spd:   6.1 m/s | Time:   3.6s
Gen  9486 | Result: off_track    | Prog:   1.4% | Reward:   0.80 | Max Spd:  18.1 m/s | Time:   8.1s
Gen  9487 | Result: off_track    | Prog:   1.3% | Reward:   0.56 | Max Spd:  11.4 m/s | Time:  17.3s
Gen  9488 | Result: off_track    | Prog:   0.1% | Reward:  -0.10 | Max Spd:   4.5 m/s | Time:   7.6s
Gen  9489 | Result: off_track    | Prog:   0.5% | Reward:   0.09 | Max Spd:   6.5 m/s | Time:  13.8s
Gen  9490 | Result: off_track    | Prog:   3.8% | Reward:   2.25 | Max Spd:  21.7 m/s | Time:  18.9s
Gen  9491 | Result: off_track    | Prog:   0.3% | Reward:   0.05 | Max Spd:   5.6 m/s | Time:   8.7s
Gen  9492 | Result: off_track    | Prog:   2.0% | Reward:   1.22 | Max Spd:  20.3 m/s | Time:   8.7s
Gen  9493 | Result: off_track    | Prog:   2.5% | Reward:   1.42 | Max Spd:  14.0 m/s | Time:  16.4s
Gen  9494 | Result: off_track    | Prog:   1.1% | Reward:   0.67 | Max Spd:  16.2 m/s | Time:   6.1s
Gen  9495 | Result: off_track    | Prog:   0.4% | Reward:   0.17 | Max Spd:   8.2 m/s | Time:   5.7s
Gen  9496 | Result: off_track    | Prog:   1.0% | Reward:   0.43 | Max Spd:   8.1 m/s | Time:  13.8s
Gen  9497 | Result: off_track    | Prog:   1.1% | Reward:   0.64 | Max Spd:  13.4 m/s | Time:   7.3s
Gen  9498 | Result: off_track    | Prog:   0.2% | Reward:   0.07 | Max Spd:  11.6 m/s | Time:   2.8s
Gen  9499 | Result: off_track    | Prog:   4.3% | Reward:   2.49 | Max Spd:  20.6 m/s | Time:  21.5s
Gen  9500 | Result: off_track    | Prog:   0.7% | Reward:   0.38 | Max Spd:  12.6 m/s | Time:   4.4s
Gen  9501 | Result: off_track    | Prog:   0.1% | Reward:   0.01 | Max Spd:   5.9 m/s | Time:   2.9s
Gen  9502 | Result: off_track    | Prog:   0.1% | Reward:  -0.04 | Max Spd:   4.9 m/s | Time:   5.6s
Gen  9503 | Result: off_track    | Prog:   0.3% | Reward:   0.15 | Max Spd:   8.5 m/s | Time:   4.5s
Gen  9504 | Result: off_track    | Prog:   0.9% | Reward:   0.44 | Max Spd:  11.6 m/s | Time:  11.2s
Gen  9505 | Result: off_track    | Prog:   0.2% | Reward:  -0.05 | Max Spd:   7.7 m/s | Time:   9.2s
Gen  9506 | Result: off_track    | Prog:   4.8% | Reward:   2.83 | Max Spd:  20.5 m/s | Time:  23.1s
Gen  9507 | Result: off_track    | Prog:   1.9% | Reward:   1.06 | Max Spd:  13.0 m/s | Time:  14.4s
Gen  9508 | Result: off_track    | Prog:   0.1% | Reward:   0.03 | Max Spd:   6.8 m/s | Time:   2.6s
Gen  9509 | Result: off_track    | Prog:   0.4% | Reward:   0.19 | Max Spd:  11.3 m/s | Time:   4.2s
Gen  9510 | Result: off_track    | Prog:   0.5% | Reward:   0.04 | Max Spd:   6.9 m/s | Time:  14.6s
Gen  9511 | Result: off_track    | Prog:   2.1% | Reward:   1.29 | Max Spd:  22.2 m/s | Time:   8.5s
Gen  9512 | Result: off_track    | Prog:   0.9% | Reward:   0.33 | Max Spd:  12.6 m/s | Time:  14.7s
Gen  9513 | Result: off_track    | Prog:   0.2% | Reward:  -0.01 | Max Spd:   6.3 m/s | Time:   6.8s
Gen  9514 | Result: off_track    | Prog:   0.1% | Reward:  -0.23 | Max Spd:   8.0 m/s | Time:  12.0s
Gen  9515 | Result: off_track    | Prog:   0.9% | Reward:   0.42 | Max Spd:  11.2 m/s | Time:   7.5s
Gen  9516 | Result: off_track    | Prog:   1.4% | Reward:   0.73 | Max Spd:  16.7 m/s | Time:  11.4s
Gen  9517 | Result: off_track    | Prog:   3.5% | Reward:   1.83 | Max Spd:  15.5 m/s | Time:  30.5s
Gen  9518 | Result: off_track    | Prog:   0.2% | Reward:   0.07 | Max Spd:   8.0 m/s | Time:   4.0s
Gen  9519 | Result: off_track    | Prog:   0.3% | Reward:   0.07 | Max Spd:   5.5 m/s | Time:   5.5s
Gen  9520 | Result: off_track    | Prog:   0.5% | Reward:   0.26 | Max Spd:  11.1 m/s | Time:   4.9s
Gen  9521 | Result: off_track    | Prog:   2.1% | Reward:   1.10 | Max Spd:  19.2 m/s | Time:  18.8s
Gen  9522 | Result: off_track    | Prog:   0.3% | Reward:   0.12 | Max Spd:   9.6 m/s | Time:   3.0s
Gen  9523 | Result: off_track    | Prog:   1.5% | Reward:   0.79 | Max Spd:  11.9 m/s | Time:  11.9s
Gen  9524 | Result: off_track    | Prog:   1.3% | Reward:   0.49 | Max Spd:   8.1 m/s | Time:  20.2s
Gen  9525 | Result: off_track    | Prog:   0.6% | Reward:   0.27 | Max Spd:   9.8 m/s | Time:   6.5s
Gen  9526 | Result: off_track    | Prog:   0.3% | Reward:   0.08 | Max Spd:   8.0 m/s | Time:   4.5s
Gen  9527 | Result: off_track    | Prog:   1.5% | Reward:   0.83 | Max Spd:  15.6 m/s | Time:  12.1s
Gen  9528 | Result: off_track    | Prog:   0.2% | Reward:   0.08 | Max Spd:   8.1 m/s | Time:   2.8s
Gen  9529 | Result: off_track    | Prog:   0.6% | Reward:   0.35 | Max Spd:  13.2 m/s | Time:   3.8s
Gen  9530 | Result: off_track    | Prog:   3.9% | Reward:   2.28 | Max Spd:  22.5 m/s | Time:  22.2s
Gen  9531 | Result: off_track    | Prog:   0.7% | Reward:   0.27 | Max Spd:   9.5 m/s | Time:   9.5s
Gen  9532 | Result: off_track    | Prog:   0.3% | Reward:   0.00 | Max Spd:   6.6 m/s | Time:   7.9s
Gen  9533 | Result: off_track    | Prog:   0.7% | Reward:   0.35 | Max Spd:  14.0 m/s | Time:   7.1s
Gen  9534 | Result: off_track    | Prog:   0.7% | Reward:   0.25 | Max Spd:   9.0 m/s | Time:  11.7s
Gen  9535 | Result: off_track    | Prog:   0.3% | Reward:  -0.02 | Max Spd:   8.7 m/s | Time:   9.3s
Gen  9536 | Result: off_track    | Prog:   0.7% | Reward:   0.33 | Max Spd:  11.2 m/s | Time:   6.2s
Gen  9537 | Result: off_track    | Prog:   5.0% | Reward:   3.05 | Max Spd:  25.3 m/s | Time:  16.8s
Gen  9538 | Result: off_track    | Prog:   0.3% | Reward:   0.11 | Max Spd:   6.6 m/s | Time:   4.0s
Gen  9539 | Result: off_track    | Prog:   0.3% | Reward:  -0.12 | Max Spd:   8.1 m/s | Time:  12.6s
Gen  9540 | Result: off_track    | Prog:   1.8% | Reward:   0.85 | Max Spd:  11.2 m/s | Time:  18.1s
Gen  9541 | Result: off_track    | Prog:   1.3% | Reward:   0.72 | Max Spd:  14.7 m/s | Time:   9.9s
Gen  9542 | Result: off_track    | Prog:   0.6% | Reward:   0.14 | Max Spd:   7.5 m/s | Time:  12.8s
Gen  9543 | Result: off_track    | Prog:   0.1% | Reward:  -0.05 | Max Spd:   6.6 m/s | Time:   3.2s
Gen  9544 | Result: off_track    | Prog:   1.7% | Reward:   1.02 | Max Spd:  15.1 m/s | Time:   9.3s
