Distance_m,Time_s,Velocity_ms,VLIM_ms,SteerAngle_deg,Throttle_0to1,Brake_0to1,Lean_deg
1238.3066941985458,37.12161515923846,41.28818163904822,46.041243291869876,-0.30832401478838745,1.0,0.0,-48.51534042427957
1241.5430166097442,37.20029548237436,41.58838329270781,45.52061039119777,-0.3612203958525502,1.0,0.0,-47.05646038516307
1244.722141456326,37.27701499528369,41.8803934463705,45.04630236707202,-0.4052736968106591,1.0,0.0,-45.383829485597225
1247.8937895979996,37.35301103273823,42.03446875064124,44.65014551084224,-0.4230281214526257,0.5996437804564118,0.0,-43.48200225511301
1251.1082690720586,37.429623908929635,42.32834176574649,44.94831015521304,-0.41709258244087255,1.0,0.0,-41.36278884147794
1254.3754647348255,37.50707973674685,42.62182908502732,45.853005308120345,-0.4029274324141871,1.0,0.0,-39.07704893880304
1257.7006146032127,37.58536444965763,42.91371811477184,47.17523271905246,-0.3812524213102021,1.0,0.0,-36.70525274698427
1261.0744174552162,37.66425101699607,43.20475292748409,48.695739482534655,-0.3603607637174144,1.0,0.0,-34.321392335502665
1264.4844279126592,37.74344449119906,43.49186009951301,50.195347650062914,-0.34624697322942166,1.0,0.0,-31.93792657006228
1267.9169962295582,37.82263024476085,43.7758854973353,51.49691884462817,-0.33594119783302884,1.0,0.0,-29.562128818942526
1271.3612583434394,37.90156575731076,44.056257313731045,52.503402331303,-0.3325134805706442,1.0,0.0,-27.19874221699885
1274.8099030525268,37.98009383595518,44.331562314607034,53.21049937734379,-0.33429624254086315,1.0,0.0,-24.849936059474686
1278.2592233343921,38.058143510590654,44.60255730931209,53.68390813507454,-0.33846345339033784,1.0,0.0,-22.514515632824775
1281.7103178735533,38.13575364613267,44.86965333908651,54.01362807530734,-0.34145048407792267,1.0,0.0,-20.191629864931574
1285.1638727264015,38.21295202600549,45.13325295154086,54.27225306249396,-0.34373883898042495,1.0,0.0,-17.880319941184492
1288.6207952276588,38.28977004541688,45.39340818842474,54.49751235029482,-0.34380092552187547,1.0,0.0,-15.581487792138129
1292.079254323527,38.366177571162716,45.649837122217335,54.700312672387504,-0.3453199952044687,1.0,0.0,-13.294897576170179
1295.5391250912967,38.44218256760072,45.90178954132232,54.88482812641623,-0.3454553855698532,1.0,0.0,-11.021918600391112
1298.9978290921813,38.51774002358336,46.15018518043832,55.06315783874241,-0.34748597455889574,1.0,0.0,-8.760270220365507
1302.4582860240616,38.59292487306301,46.39648896953108,55.253716917740306,-0.3494444852784421,1.0,0.0,-6.504808337110119
1305.9279521433834,38.66790684623904,46.63998793225233,55.46732322715324,-0.34550177550299294,1.0,0.0,-4.257338097934907
1309.4037764154248,38.74262644843788,46.88035198807776,55.69718280142585,-0.3429779033537748,1.0,0.0,-2.018179303116689
1312.884921054382,38.817073240267824,47.11779790743637,55.92473282504123,-0.34022479178508575,1.0,0.0,0.21296182538623346
1316.3714771023583,38.89125674391874,47.35202703251354,56.13580878704904,-0.33506581418955983,1.0,0.0,2.432436996867638
1319.8573698553728,38.96505581690803,47.58303510109096,56.32535979642089,-0.33512576906040226,1.0,0.0,4.642529162421592
1323.3457813209614,39.03854629318073,47.810701104800884,56.47637047425787,-0.3362128468464075,1.0,0.0,6.849921412121802
1326.8469287509402,39.11195042995596,48.03548419217898,56.53976531467749,-0.3236208000806108,1.0,0.0,9.045618541507888
1330.3461893899316,39.18496868578219,48.257356266958745,56.46480853281551,-0.3101703727032473,1.0,0.0,11.209858567834479
1333.8115333090213,39.25694379634215,48.476738622560305,53.25994147067098,-0.3296207674498963,1.0,0.0,13.359998563901538
1337.2702023694894,39.3284525867933,48.694833582322126,53.12905493515278,-0.34067577746017486,1.0,0.0,15.519936158402622
1340.7604267098118,39.40028891219438,48.910421480953715,52.64565375243438,-0.3247578209580057,1.0,0.0,17.675186374465778
1344.258745063127,39.47197190407934,49.12199274708998,52.10154609775609,-0.3175138829824468,1.0,0.0,19.810442210293516
1347.7399538264604,39.54299348996491,49.33101241894764,51.56399706912124,-0.3244596901486075,1.0,0.0,21.93647414117745
1351.2211179960925,39.61371076596397,49.538896965595015,51.053575792347104,-0.32420746081533,1.0,0.0,24.063073366439166
1354.7180277558095,39.68444836007092,49.74486530457301,50.55744214144716,-0.31743243433292584,1.0,0.0,26.186424805041405
1358.2243106937651,39.75507990862997,49.34013173398541,49.98289178676379,-0.3130504332602866,0.0,0.42324444368022657,28.30986615095812
1361.745320818258,39.82615040829649,48.77798548018139,49.339696670462196,-0.3050127126215304,0.0,0.6155283697474231,30.448530012051958
1365.2627193729609,39.897847637199185,48.32713385563794,48.77738082869915,-0.30264597197100435,0.0,0.48099925702460317,32.58705650496548
1368.7398198469716,39.96946282078154,47.77356367778744,48.32665499958728,-0.3137347689738802,0.0,0.6050283074166751,34.739642578917866
1372.2074303580275,40.04162900895827,47.10218297508257,47.772976669579286,-0.31305873043833027,0.0,0.7356863619445514,36.92918236182997
