Distance_m,Time_s,SteerAngle_deg,Throttle_0to1,Brake_0to1,Lean_deg
1247.89377901107,43.9739685730758,-0.421382068366705,0.63506012456519,0,-43.7165671463498
1251.10825859252,44.0505823641157,-0.415451792293123,1,0,-41.6181268810115
1254.37545436435,44.1280278378034,-0.40138765481775,1,0,-39.3459066758862
1257.70060433453,44.2063023342857,-0.379896257871453,1,0,-36.9777528696739
1261.0744072772,44.2851788506939,-0.359185293310963,1,0,-34.5941925665797
1264.48441781144,44.3643624732299,-0.345214264063918,1,0,-32.2110197820077
1267.91698619207,44.4435386072012,-0.335028209918276,1,0,-29.8355072526431
1271.36124835927,44.5224647532278,-0.331693557196948,1,0,-27.47239782454
1274.80989311703,44.6009837277462,-0.333552287738067,1,0,-25.1238608369144
1278.25921345108,44.6790245550932,-0.337788251011041,1,0,-22.7887022521588
1281.71030804461,44.7566260822919,-0.340845157014029,1,0,-20.4660713586068
1285.16386295881,44.8338160811761,-0.343203313741557,1,0,-18.1550096981799
1288.62078552139,44.9106259354677,-0.343337018973405,1,0,-15.856419340634
1292.07924466981,44.9870255074826,-0.344924234168035,1,0,-13.5700646900432
1295.53911548335,45.0630227535235,-0.345128084796778,1,0,-11.2973151327493
1298.99781951951,45.1385726597257,-0.347224493610067,1,0,-9.03589046195457
1302.45827648827,45.2137501459987,-0.349248754863491,1,0,-6.78064725605698
1305.92794266496,45.2887249207428,-0.345373977775274,1,0,-4.53339064379983
1309.40376700366,45.3634374897567,-0.342915768968311,1,0,-2.29444055332004
1312.88491171457,45.4378774070353,-0.340227055795611,1,0,-0.0635035318716417
1316.37146783618,45.5120541866128,-0.335130751789615,1,0,2.15577231267461
1319.85736065324,45.5858466919759,-0.335253473280318,1,0,4.3656695855352
1323.34577218122,45.6593307457599,-0.336404323814565,1,0,6.57287067157723
1326.84691968587,45.7327285820531,-0.323866394261096,1,0,8.76838101106933
1330.34618038822,45.8057406806814,-0.310464438408329,1,0,10.9324401174244
1333.81152432029,45.877709826468,-0.329996264768186,1,0,13.0824034666404
1337.27019338554,45.9492127922662,-0.341130503568377,1,0,15.242166661971
1340.76041777201,46.0210433668646,-0.325256064186191,1,0,17.3972458223318
1344.25873617823,46.0927207175727,-0.318065334818407,1,0,19.5323350321677
1347.7399449688,46.1637368073475,-0.32509050649018,1,0,21.6582038104444
1351.2211091647,46.2344486996457,-0.324907146332864,1,0,23.784642443263
1354.7180189715,46.3051809942387,-0.318187639513646,1,0,25.9078360755241
1358.22430196655,46.3758073347811,-0.313867017128587,0,0.397572753691307,28.0311220925201
1361.74531216007,46.4468578542817,-0.305884503804595,0,0.616260811839253,30.1687364384894
1365.26271077714,46.5185199648762,-0.303590379016425,0,0.477535307684603,32.3062174167839
1368.73981127299,46.5900977868529,-0.314801667867321,0,0.602683496084818,34.4576092132247
1372.20742179688,46.6622220834906,-0.314218307747055,0,0.736359761657539,36.6458211410035
1375.69415910468,46.7356784845502,-0.305261218675533,0,0.652779077714947,38.8735457581224
1379.19398609292,46.8104210090427,-0.2947928579285,0,0.540612407739094,41.1467558245342
1382.72072844154,46.8866640129139,-0.287771630018411,0,0.63836777802611,43.3896191808381
1386.2501493673,46.9639177071636,-0.2908943739395,0,0.749572205638898,45.4971771546059
1389.74496792221,47.0415445255106,-0.293307689390296,0,0.747479784629489,47.4172255812959
1393.23027309313,47.1202151448508,-0.289535453709489,0,0.703710435648615,49.1064565316818
1396.7253501151,47.2003875395515,-0.287303185559294,0,0.625919831436433,50.5302502961068
1400.22321758483,47.2818641631658,-0.286565640047124,0,0.572541249198708,51.6842204612032
1403.72275490454,47.3645570385071,-0.28890254508013,0,0.662912184555925,52.5872797287813
1407.22186314027,47.4485013646083,-0.293709160622886,0,0.75368732098227,53.2747457559096
1410.71686356768,47.5338439981948,-0.297895727040352,0,0.737183055576836,53.7866772861892
1414.20937178659,47.6207779852468,-0.303620575857326,0,0.705886587572552,54.1594189623166
1417.6988653722,47.7093280795363,-0.307849880554175,0,0.72067558270609,54.4259269993042
1421.19064223955,47.7997070774827,-0.314613561767877,0,0.746713212403318,54.2383153534006
1424.68834182204,47.8921735309308,-0.324474778264534,0,0.767314771443147,53.9850849893393
1428.18959596692,47.9868607686809,-0.33403358756654,0,0.792898747219961,53.6419174719263
1431.6952672529,48.0840156813426,-0.348311106461532,0,0.819220423721577,53.1758765365396
1435.20140325083,48.1837941468569,-0.365335648425916,0,0.826988472379189,52.5423780640393
1438.70467131505,48.2863728306025,-0.377480707870492,0,0.850601771195575,51.6802824459663
1442.21193739905,48.3922714183771,-0.398607859214883,0,0.871293192294323,50.5109908118153
1445.7215666715,48.501855283424,-0.426916830693553,0,0.863008645438244,48.9392092171329
1449.22836595238,48.6153754815784,-0.46455770039716,0,0.875481801975778,46.8624606397877
1452.72787442764,48.7331457329619,-0.505100270682814,0,0.886604099752528,45.7510827944736
1456.2096614877,48.8553983887022,-0.555933728845524,0,0.844906762283773,46.3930371085496
1459.65055685601,48.98178319206,-0.640561308785582,0,0.76037308564029,49.3039392036041
1462.99777409242,49.1103644569202,-0.827032085731663,0,0.652557950258718,51.4413847923333
1466.17333089733,49.2375181721058,-1.04202791675612,0,0.516197698296473,52.8504950930173
1469.16208882617,49.3614891462281,-1.24580885935354,0,0.463935247556248,53.7262293728777
1472.00598898502,49.483058433511,-1.32595916345671,0,0.312804371461051,54.2660557370826
1474.80101651461,49.6055423061542,-1.25177459956793,0,0.148659934310176,54.5938343317077
1477.6375682438,49.7318576678698,-1.19441382833276,0,0.0824006281368533,54.7799693328828
1480.48674165826,49.8599169021381,-1.20681205884311,0,0.042192508511995,54.8811762894182
1483.30962288551,49.9875632815813,-1.26024796664023,0.117505791056921,0,54.9356567440186
1486.10136457804,50.1140211260068,-1.32399624475809,0,0,54.96488998136
1488.86687037709,50.2393248152366,-1.33842875887058,0,0,54.980997589062
1491.65168084401,50.3657459308379,-1.2602936067429,0.361068616412071,0,54.990027034893
1494.52898792316,50.4959151027598,-1.0977224639939,1,0,54.9948569882012
1497.48685905645,50.6272945735481,-0.976479667774723,1,0,54.9973250341632
1500.49958530408,50.7575226200526,-0.924421127912757,1,0,54.9986242729452
1503.63105412356,50.8893335283303,-0.814704198649987,1,0,54.9993124427432
1506.94253342291,51.0250770971489,-0.628517116240048,1,0,54.9989608445463
1510.41870220446,51.1638524758306,-0.431070096935393,1,0,54.9984335193081
1513.9605047884,51.3016233879318,-0.331629121431037,1,0,54.9976587379007
1517.5020287468,51.435983185877,-0.302610054177081,1,0,54.9965336280992
1521.02819282591,51.5666134507651,-0.288548303540905,1,0,54.9949135478957
1524.5381722958,51.6937369517433,-0.275465688898828,1,0,54.992598206884
1528.03310994512,51.8176158094223,-0.264353373014991,1,0,54.9893112302719
1531.51557058131,51.9385359377855,-0.251122223192788,1,0,54.9846724138417
1534.98843397117,52.0567678540564,-0.238161708545919,1,0,54.9781636038206
1538.45335074123,52.1725181084451,-0.223282410780315,1,0,54.9690856891482
1541.90955373001,52.2859036843203,-0.20846597665572,1,0,54.9564894730111
1545.35856843216,52.397102292131,-0.192563508407226,1,0,54.9391007699343
1548.8009859174,52.5062397716532,-0.178340899747519,1,0,54.9152016794992
1552.23948593279,52.6134931758678,-0.16415248519064,1,0,54.882476205048
1555.67801154153,52.7190694628416,-0.148223129628799,1,0,54.8378598091748
1559.11685943156,52.8230551902056,-0.132911116502102,1,0,54.7772646416048
1562.55806687066,52.9255843391299,-0.116077153619412,1,0,54.6954231198053
1565.997372018,53.0265990995681,-0.1000872554695,1,0,54.5854892465086
1569.4324148599,53.1260968471338,-0.0850315354448507,1,0,54.4384876606158
1572.86552874652,53.224208300087,-0.0692847736569505,1,0,54.2429537193027
1576.29705398289,53.3210021768102,-0.05276543860538,1,0,53.984324142844
1579.72781081216,53.4165542667198,-0.0362851774158117,1,0,53.6445317090253
1583.15728972911,53.510896500925,-0.0202337932815303,1,0,53.2011746358931
1586.58796709808,53.6041393482368,-0.00368640239637339,1,0,52.6271954928979
1590.02298043617,53.6964099857826,-0.00302503107912747,1,0,51.8923010371226
1593.45913007932,53.7876668244467,-0.00263419678040219,1,0,50.9637542273304
1596.89377773886,53.8778858378735,-0.0014337875781516,1,0,49.808114125915
1600.32747719555,53.9671247115041,0.000102400195633022,1,0,48.396505206543
1603.75944589228,54.0554002257186,-6.42215088173191e-05,1,0,46.709497420368
1607.19154069842,54.1427945804332,-3.87007523801099e-05,1,0,44.7453063603359
1610.62562432966,54.229390165527,0.000355542291208685,1,0,42.5301231285464
1614.05991269107,54.3151762737242,0.00049353990268537,1,0,40.1222973868185
1617.49274986839,54.4001442026176,0.000643280871091362,1,0,37.6095505796145
1620.9251547635,54.4843497741858,0.00103068458992779,1,0,35.094063078843
1624.35801150031,54.5678422105889,0.000670889848172808,1,0,32.5996381151068
1627.79124727944,54.6506455971083,-0.000191847848906883,1,0,30.1252466430955
1631.22521602506,54.7327947435532,0.000729223383018844,1,0,27.6701833775739
1634.6597818173,54.8143107563855,0.00234549242124654,1,0,25.2336842906669
1638.09509073545,54.8952162975842,0.00116977064143522,1,0,22.8157590033392
1641.5304290316,54.9755122573891,0.00015399140683959,1,0,20.4161878751402
1644.96529693292,55.0552067488191,0.000675224292628028,1,0,18.0345717967557
1648.39937803542,55.1343118785428,0.000683273310910392,1,0,15.6707239783191
1651.83214663201,55.2128334065858,0.00103550408633434,1,0,13.3235586594687
1655.26442496616,55.2908065014608,0.00176832346992562,1,0,10.9924384059915
1658.69647642845,55.3682510856102,0.000643190266668196,1,0,8.67668845574443
1662.12874037097,55.4451902155088,-0.000663812414873717,1,0,6.37557182898086
1665.56170455811,55.5216492581801,0.00023743278216711,1,0,4.08866270332759
1668.99532403784,55.597640962909,0.00119456511864991,1,0,1.81538647520836
1672.42990804723,55.6731830506733,0.000214805926028564,1,0,1.68238726131022
1675.86492452483,55.7482738763809,-0.000563361573777039,1,0,1.81992645427021
1679.29999881004,55.8229162635738,-0.00054315454336381,1,0,1.82741241794017
1682.73500063627,55.8971183014198,-0.000652009379881556,1,0,1.85330678755879
1686.16972812075,55.9708858301477,-0.00105548982032523,1,0,1.90964450140064
1689.60417098293,56.0442283936756,-0.00148649400176759,1,0,1.97749964610026
1693.03814878765,56.1171517186128,-0.00150330428804305,1,0,2.01282643409225
1696.47194859322,56.1896710241967,-0.00128105021931123,1,0,2.00406099829038
1699.90586185985,56.2618005755808,-0.00203840214644793,1,0,2.12814027178368
1703.33984766035,56.3335473056546,-0.00357499216519717,1,0,2.3889662273746
1706.77401231936,56.404922329802,-0.00320870732739837,1,0,2.31596609061943
1710.20836465763,56.4759348280848,-0.00173555875993177,1,0,2.03515486149837
1713.64296652967,56.5465928040812,-0.00279298924580015,1,0,2.23472234954026
1717.07792582703,56.6169041461673,-0.00549698711853556,1,0,2.77257718843361
1720.5142847955,56.6868979000973,-0.0286303432872426,0,0.672960637028944,4.86689217736303
1723.95000757172,56.7571099929871,-0.0507312896069811,0,0.838977477152626,6.98197540413872
1727.38010816805,56.8281216015049,-0.0771744177920397,0,0.94312293957631,9.12865789898125
1730.81156311313,56.9002721168509,-0.102048198623341,0,0.998843690244826,11.3174847102754
1734.25273336318,56.9738976280036,-0.124812580830662,0,0.998914167671133,13.5452772606307
1737.69193083681,57.0488570022772,-0.148752003269809,0,0.937506043650056,15.8086363693569
1741.12081142691,57.124991075931,-0.170874739645398,0,0.932959548488957,18.112565511535
1744.54800079033,57.2025101112241,-0.191652908671768,0,0.939674862896144,20.4612763758724
1747.9767776693,57.2815679820409,-0.21050479141039,0,0.940014621108676,22.8599670828036
1751.41052675825,57.3623390768101,-0.224775527682604,0,0.939910276980689,25.3184509301533
1754.85887108682,57.4451602179028,-0.242935056345449,0,0.929210275838267,27.8346627761637
1758.31389548357,57.5299539970324,-0.2621144978726,0,0.907714372693956,30.4049099639953
1761.76652882073,57.6165850248143,-0.275095385076065,0,0.872022127561559,33.0331999892152
1765.21919908324,57.7051735189408,-0.287294181930575,0,0.846002823222805,35.720424957214
1768.67128069148,57.7957585390216,-0.292808036243826,0,0.848218752470959,38.4740659105649
1772.1297330719,57.8886320793162,-0.297999867680902,0,0.868650415152853,41.299666372688
1775.59560578657,57.9840146181178,-0.311036010194435,0,0.906347635372579,41.6992597380517
1779.07278765491,58.0822944332904,-0.326557223882961,0,0.934378718105408,41.1784217363687
1782.56530896355,58.1839415627161,-0.344295849138935,0,0.930056517099519,40.7138009985722
1786.07348167009,58.289320059268,-0.364776940881887,0,0.906716698384368,40.3414826114549
1789.59458330858,58.3986587625887,-0.391071336033242,0,0.879279517154359,40.4592335484224
1793.12058525005,58.5119928723535,-0.429697871945892,0,0.826783252069835,41.8697083013855
1796.63134886344,58.6288673345145,-0.483844151747145,0,0.733843041834668,45.0848106807952
1800.09218216713,58.7480397350077,-0.571464593342019,0,0.619060514727913,48.0574262937814
1803.45925353171,58.8675404902434,-0.753760316809044,0,0.4906869989191,50.3528157167372
1806.65841133346,58.9839268773708,-0.871101472872448,0,0.361163987301032,51.9874704084759
1809.71980019324,59.0973647331663,-0.837335781615443,0,0.112790000178045,53.1175644557862
1812.76036514959,59.2110819830412,-0.897138660132189,0,0.532166164538498,53.8391202678864
1815.7442444833,59.3241860190331,-0.954627002138782,0,0.312707828196008,54.29778217416
1818.68018073147,59.4375421894828,-0.974324926826735,0,0.124907191345789,54.5821626559457
1821.6079058165,59.5515573851579,-0.968740128068947,0,0,54.7542351276488
1824.54742195922,59.6661304830396,-0.950267674025087,0,0,54.8565378527864
1827.50971096088,59.781337474906,-0.922916383569657,0,0,54.9164243121697
1830.47749270951,59.8965014580179,-0.873985987610482,0.907547939249911,0,54.9511095030142
1833.42946507386,60.0096548083833,-0.837216076424501,1,0,54.9709053206951
1836.37082388062,60.1198869631574,-0.793066772024334,1,0,54.982526933972
1839.33817064707,60.2286256832015,-0.711446483834105,1,0,54.9896310484607
1842.42434091558,60.33927641004,-0.556783000399771,1,0,54.9852918347086
1845.67004470524,60.4531461428339,-0.368724144395188,1,0,54.979054938922
1849.03146509424,60.5685642575596,-0.23805636024616,1,0,54.9701477696467
1852.47598063055,60.684367863191,-0.135829420951134,1,0,54.9575160479793
1855.97635850502,60.799660459322,-0.0501074373987748,0,0.933780197266464,54.9397364400066
1859.51037600877,60.9172037627579,0.0287235725544869,0,0.998852189270761,54.9134065809855
1863.05694586093,61.0403882012994,0.0954313764696436,0,0.99893139433748,54.8737567969791
1866.60679115101,61.169879544656,0.17877800472838,0,0.998953786135719,54.8133299160066
1870.13610850206,61.3057566144399,0.291580363508863,0,0.950184217073359,54.7205998995244
1873.60356815246,61.4471943628094,0.46408272690451,0,0.889980954745492,54.579135644151
1876.94467448651,61.591783985549,0.759242045691123,0,0.819557394450508,54.3684545657624
1880.0712574819,61.7352043782828,1.10375627055448,0,0.663467152025025,54.0591616256512
1882.97912648986,61.8757102328199,1.50353755292462,0,0.47380740230297,53.6099047010641
1885.71133852566,62.0130722189565,1.82090511831393,0,0.214037500461984,52.9530422313889
1888.36590987859,62.1495779509183,1.89119820182078,0,0.45799415980396,51.9779867779829
1891.064847298,62.2915859481694,1.87506888363319,0,0.397056272910219,50.5095635107099
1893.81341821793,62.4409223659903,1.99317346798454,0,0.330451840762368,48.3734315503385
1896.55795669809,62.5943183155615,2.39725267713065,0,0.2562764287348,45.4862098498298
1899.20545034538,62.7456226295525,2.93333550749626,0,0.0609242821500787,41.8500333792175
1901.7657571733,62.8932775549942,3.19098078789742,0,0,37.5777317189941
1904.34174529665,63.0413052307783,3.11767825203827,0,0,33.0457147558131
1906.97956990254,63.1918589122588,2.8925623165962,1,0,28.3969784236526
1909.70378922139,63.3430368762967,2.56653923529134,1,0,23.7334200088085
1912.57335653148,63.4949013539139,2.12094732275347,1,0,18.9827075847347
1915.63465948733,63.6497517200998,1.64580288787496,1,0,14.18870778151
1918.86377115342,63.8061639340562,1.30170031800628,1,0,9.41683444368441
1922.21721401869,63.9620271404203,1.07999191758085,1,0,4.7138227904853
1925.65794270561,64.1158270134835,0.912085243082653,1,0,0.134442865704184
1929.13749272895,64.2657607632575,0.822380241389784,1,0,-4.29371900736516
1932.62387336986,64.4109253988821,0.779429822320291,1,0,-8.57356970947827
1936.10679720764,64.5513838352453,0.750356987855629,1,0,-12.7152463994632
1939.58301537439,64.6874462740058,0.722218343600427,1,0,-16.7306959341652
1943.05204349755,64.8194764059214,0.693128228234177,1,0,-20.6302722044573
1946.51375318292,64.9477919615539,0.665621283148017,1,0,-24.4254078115884
1949.9704597581,65.072759412071,0.636085081551611,1,0,-28.1371828403656
1953.43440494644,65.1950579740606,0.594954281005185,1,0,-31.7759780347731
1956.90950459004,65.3150122333534,0.553595341412471,1,0,-35.3506491472238
1960.39957497933,65.4329086831009,0.512271729428605,1,0,-38.8590056134028
1963.8980720864,65.5486759960795,0.472697833291194,1,0,-42.2996669497003
1967.40054131933,65.6623110417581,0.439202288186199,1,0,-45.4358229830533
1970.89535377904,65.7735719572738,0.429707844412961,1,0,-46.374039920692
1974.38532696458,65.8826826209051,0.418105785486471,1,0,-47.1344507307672
1977.87345611164,65.9898568708308,0.406882894462899,1,0,-47.7070272087852
1981.36241376757,66.095274677833,0.397102780310783,1,0,-48.31608173782
1984.85031551092,66.1989680146544,0.385971855965904,1,0,-48.8376375911534
1988.34453696792,66.3012349058163,0.377355988584352,1,0,-49.4914177755517
1991.82999949344,66.4017131669751,0.369646751689238,1,0,-50.5690061575771
1995.29410100252,66.5001310478381,0.36037195734038,1,0,-51.0951390652794
1998.77202701528,66.5975551911002,0.352174356997685,1,0,-51.5614363514814
2002.25181920647,66.6937004261751,0.343512208253667,1,0,-51.954495197501
2005.73650273193,66.7887026111741,0.336843501125671,1,0,-52.600910118853
2009.22123596386,66.882484505937,0.330096825761148,1,0,-53.2398378691641
2012.7016861088,66.9749930616677,0.325390683122256,1,0,-53.7959128413671
2016.17553099599,67.0662294151019,0.316541795253007,1,0,-53.8252748931087
2019.66500042402,67.1568258011749,0.321476271576906,1,0,-54.193799341309
2023.13004933612,67.2457959017459,0.312755756745931,1,0,-54.447438265801
2026.60269223169,67.3340148828577,0.309824492452254,1,0,-54.6207748421308
2030.07442966468,67.4213060955108,0.310774041650985,1,0,-54.7388147746609
2033.53585110106,67.5074764444831,0.308857381204538,1,0,-54.8196062995992
2036.99694569154,67.5928163425392,0.308918318101439,1,0,-54.8749268096297
2040.45218844298,67.6772284118438,0.309076388683943,1,0,-54.9129290081381
2043.90096415618,67.7607348106242,0.307038250507431,1,0,-54.9391795656156
2047.34913345704,67.8435085170717,0.308554395896141,1,0,-54.9573526649966
2050.79306401062,67.9254917502068,0.307312460346893,1,0,-54.9699961119814
2054.23639061173,68.0068000069624,0.30671445994531,1,0,-54.9788225086596
2057.67912549655,68.0874588496003,0.312250760058447,1,0,-54.9849820506839
2061.10847827376,68.1671959100549,0.308121378499652,1,0,-54.9893227078174
2064.54126079308,68.2464273516498,0.311593317320147,1,0,-54.9923794600259
2067.965728186,68.3249027380304,0.31651349377809,0,0.18380278848899,-54.9945392086131
2071.37957057181,68.4030353328802,0.319467153838091,0,0.279150355764318,-54.9960901392037
2074.78497374558,68.4814068455496,0.322499873587979,0,0.382071595684447,-54.9972047606187
2078.18074964941,68.5601551057165,0.338634089546676,0,0.197690910452309,-54.9980016135047
2081.5468548541,68.6387533636107,0.331380447908837,0,0.289892922200169,-54.9985746288163
2084.91564138262,68.7178866222478,0.343067158538428,0,0.227075079775678,-54.9989838853191
2088.26541071467,68.7970755594831,0.344031003256933,0,0.208694018660394,-54.9992767917543
2091.60915927226,68.8765649301976,0.343919971075904,0,0.168197048558071,-54.9994864416811
2094.95355845211,68.9564716494227,0.353070773385093,0,0.151713958369599,-54.9996352113472
2098.28005276397,69.0363090368571,0.357964598028511,0,0.217384252379849,-54.9997409481203
2101.59409776406,69.116250417256,0.357919295165322,0,0.211374894783786,-54.9998165949735
2104.91360758561,69.196786637343,0.357681089371892,0,0.260763235870578,-54.9998704785233
2108.23414328377,69.2778619856825,0.360360676289397,0,0.24354011835827,-54.9999087659968
2111.55197718265,69.3594260000874,0.373240459353578,0,0.269927855946832,-54.9999357010958
2114.84350599358,69.4409123684109,0.385058301147358,0,0.213383643155788,-54.9999547027343
2118.11419052729,69.5224293174557,0.388197241236517,0,0.146686339288661,-54.9999681677786
2121.38404832879,69.6043673037495,0.381954386556495,0,0.172359818662746,-54.9999777226201
2124.67040466799,69.6871323454158,0.385877195617188,0,0.13684508863091,-54.9999844354753
2127.95198843341,69.7701897880859,0.39583244720869,0,0.13386115443123,-54.9999891162417
2131.21196307699,69.8530817729471,0.398572714199033,0,0.1264342256055,-54.9999924069367
2134.47440229719,69.9364131097013,0.397796920215954,0,0.143989491358907,-54.9999947207208
2137.74783767313,70.0204211837235,0.400716491810186,0,0.139234497185137,-54.9999963341483
2141.01450713962,70.1046736369152,0.41000505063493,0,0.138266467234163,-54.9999974544024
2144.26477665367,70.1889210777694,0.415974407806888,0,0.207590727803022,-54.9999982351623
2147.51069868918,70.2735491634383,0.421381351047324,0,0.119549587382419,-54.9999987809183
2150.76150536569,70.3587892874748,0.418827959145391,0,0.205749676596831,-54.9999991600988
2154.01592101795,70.4446167048575,0.426504967403177,0,0.0890220469629934,-54.9999994226306
2157.26416117175,70.5307444324988,0.436223227457215,0.367560381800727,0,-54.9999996030701
2160.49903529908,70.6165821395435,0.446758712471364,0,0,-54.9999997262544
2163.7192540841,70.7019999765588,0.437060238525142,0,0,-54.9999998116498
2166.95058989781,70.7878549549282,0.422010482728291,0.720245832380855,0,-54.999999870979
2170.2082537647,70.8741937539597,0.402049854984784,1,0,-54.9999999114731
2173.47554887453,70.9600907142311,0.392005511721916,1,0,-54.9999999389618
2176.73916223364,71.0450859204274,0.384845091147271,1,0,-54.9999999577332
2180.00157858736,71.1292773429704,0.377349786296552,1,0,-54.9999999706096
2183.26256015226,71.2126884744091,0.370143153013908,0.807944436582959,0,-54.9999999794844
2186.52321813496,71.2954556730034,0.362059107942185,0.741660382998159,0,-54.9999999856375
2189.78318628769,71.3776954594354,0.356688886707753,1,0,-54.9999999899167
2193.04044368667,71.4592946725004,0.350613186081508,1,0,-54.999999992894
2196.2949468576,71.5401713217725,0.344854225881043,1,0,-54.9999999949787
2199.55439407887,71.6205395795678,0.336017326835296,1,0,-54.999999996446
2202.82609690912,71.7005974246711,0.323450232531637,1,0,-54.9999999974831
2206.11793950008,71.7805482445243,0.310341043349297,1,0,-54.9999999982172
2209.43263863721,71.8604657215176,0.29286154828132,1,0,-54.9999999987353
2212.75945149987,71.9401017621099,0.282068364139757,1,0,-54.9999999991014
2216.09622971206,72.0194175225577,0.272647376456673,1,0,-54.9999999993604
2219.44292832841,72.0984247494524,0.263423103330746,1,0,-54.9999999995443
2222.80250713428,72.177203510299,0.254517614740679,1,0,-54.9999999996749
2226.17523126405,72.2557692800214,0.247293678705366,1,0,-54.9999999995817
2229.5686558457,72.3343067051982,0.239360411128688,1,0,-54.9999999994616
2232.99309955457,72.4130586359225,0.223799835379081,1,0,-54.9999999993065
2236.44787128027,72.4920106450211,0.204856065618939,1,0,-54.9999999991068
2239.92397886791,72.5709604305716,0.192229968753723,1,0,-54.9999999988498
2243.41843694141,72.6498456647624,0.167080416391181,1,0,-54.9999999985216
2246.90498617976,72.7280845351872,0.16318076283239,1,0,-54.999999998103
2250.38507567368,72.8057248648543,0.157817820446693,1,0,-54.9999999975701
2253.85751534748,72.8827551846181,0.152302315702125,1,0,-54.9999999968931
2257.32135076013,72.9591692085696,0.149287584446502,1,0,-54.9999999960332
2260.78106780792,73.0350783970615,0.144916835790385,1,0,-54.9999999949414
2264.23999598947,73.1105648173072,0.138926988941385,1,0,-54.9999999935585
2267.69395656843,73.1855471316321,0.134114757018483,1,0,-54.9999999918102
2271.14100244549,73.259996891277,0.129483598541915,1,0,-54.9999999896002
2274.5856027539,73.3340227743437,0.124231728608302,1,0,-54.9999999868078
2278.02990597588,73.40767839429,0.119094230601023,1,0,-54.9999999832854
2281.47200939532,73.4809300480373,0.113984952135338,1,0,-54.9999999788471
2284.91150433419,73.5537772166356,0.109477507561241,1,0,-54.999999973259
2288.34978882315,73.6262578868982,0.104589951086682,1,0,-54.999999966228
2291.78771723881,73.6983985792465,0.0989171735517421,1,0,-54.9999999573932
2295.22389788725,73.7701782970319,0.0938107971001527,1,0,-54.9999999463053
2298.65750083727,73.8415877529557,0.088021572153124,1,0,-54.9999999323936
2302.09088281886,73.9126824749779,0.0821997212247446,1,0,-54.999999914948
2305.52532906484,73.9834928179806,0.078715538494931,1,0,-54.999999893096
2308.95958651617,74.0539981570985,0.0745207150660361,1,0,-54.9999998657491
2312.39336748229,74.1242015064134,0.0677079088179466,1,0,-54.9999998315506
2315.82677077395,74.1941124109374,0.0667683653539233,1,0,-54.9999997888248
2319.25925735511,74.2637240952346,0.0671357200782835,1,0,-54.9999997354454
2322.69372004581,74.3330991600735,0.0668614058294869,1,0,-54.999999668775
2326.1313880496,74.4022669171813,0.0665290205336614,1,0,-54.9999995855823
2329.57093004429,74.4712051775252,0.0662495431796461,1,0,-54.99999948184
2333.01223933423,74.539916515376,0.0658395485402235,1,0,-54.9999993525869
2336.45435366875,74.6083863016325,0.0655820567435866,1,0,-54.9999991916968
2339.89639448708,74.6766014216774,0.0651592884836843,1,0,-54.9999989914219
2343.34083551924,74.7446150975467,0.0648356738541669,1,0,-54.9999987422529
2346.78772175589,74.8124323343796,0.0638869556452887,1,0,-54.9999984321931
2350.23953598144,74.8801056538929,0.0629838388855403,1,0,-54.9999980463139
2353.69803333592,74.947672412144,0.0630812092842563,1,0,-54.9999975667856
2357.15904980816,75.0150542764211,0.062793287964397,1,0,-54.9999969712787
2360.62201151008,75.0822433655764,0.0630453557091209,1,0,-54.9999962324485
2364.08543913119,75.1492145943826,0.0630638384544683,1,0,-54.9999953164696
2367.5488612305,75.2159629708066,0.0628651169791529,1,0,-54.9999941817978
2371.01153460454,75.2824782290111,0.0627936258896842,1,0,-54.9999927772643
2374.47310791972,75.3487574190882,0.0626984546373942,1,0,-54.9999910396853
2377.93385387311,75.414809436825,0.0623896673737554,1,0,-54.9999888905673
2381.39517492785,75.4806644935082,0.0627840174622319,1,0,-54.9999862368493
2384.85319974518,75.5462525010618,0.0632721857957468,1,0,-54.9999829649251
2388.30536963695,75.6115289581524,0.0625227937100197,1,0,-54.9999789256122
2391.75913320972,75.6766382269425,0.0616590807366858,1,0,-54.9999739346643
2395.21903201134,75.7416683713092,0.0622612048551639,1,0,-54.999967784486
2398.67644664025,75.8064600957709,0.0627687382258341,1,0,-54.9999602186064
2402.12785505998,75.8709509255639,0.0627127933984403,1,0,-54.9999509040179
2405.57884654532,75.935248762204,0.062686606104544,1,0,-54.9999394356476
2409.03152609565,75.9993961201327,0.0619245913553368,1,0,-54.999925329013
2412.4839713016,76.06335995873,0.0615360921133494,1,0,-54.9999079878762
2415.93585451852,76.1271358168948,0.0622941158083984,1,0,-54.9998866774462
2419.38795196318,76.1907399670648,0.0624341912581789,1,0,-54.9998604960843
2422.84099864998,76.2541887456593,0.0624530170556399,1,0,-54.9998283619507
2426.29307124414,76.3174497805913,0.0627676971082468,1,0,-54.9997889521579
2429.7432915472,76.3805101517175,0.0620715038406362,1,0,-54.9997406244883
2433.19321119496,76.4434007767253,0.0616980672353299,1,0,-54.9996813700613
2436.64397134827,76.5061438398882,0.0624597225537102,1,0,-54.9996087761505
2440.09430467542,76.5687180112947,0.062827730877554,1,0,-54.9995198873833
2443.54399438001,76.6311220085789,0.0626835355551999,1,0,-54.999411074214
2446.99377344677,76.6933716645997,0.0626537779619748,1,0,-54.9992778880511
2450.44467868423,76.7554878268855,0.0628403303303881,1,0,-54.9991150208772
