Distance_m,Time_s,Velocity_ms,VLIM_ms,SteerAngle_deg,Throttle_0to1,Brake_0to1,Lean_deg
896.908146813762,27.1625355668104,50.8896685813161,51.4811351969981,0.232677697990962,0,0.686132840162783,26.481099357598
900.347625550415,27.2297316044918,50.3229909975476,50.8890457604832,0.245741290452702,0,0.646096806019341,24.450211955198
903.792665111552,27.2978068744328,49.6587367101048,50.3223941026839,0.262169896092456,0,0.764612450606472,22.3944854294362
907.241008693196,27.3667863501971,48.994186474371,49.6580356261993,0.279806114208838,0,0.753808147115151,20.3104606456991
910.690676627628,27.4367217930219,48.466101664551,48.9934847430436,0.291434089128721,0,0.576897411375424,18.1968354394022
914.142521544102,27.5075577197853,47.8987980019642,48.4655444216091,0.312538240908921,0,0.619699761331958,16.061384443331
917.592421046611,27.5791584689055,47.2763885722363,47.8981994301355,0.337542728450915,0,0.683682274030383,13.9082240898948
921.030214141113,27.651399842277,46.6724185278375,47.2757337340138,0.37361719903383,0,0.658676264781496,11.7438406519152
924.441021888888,27.7240097636385,46.0882327857234,46.6717881533258,0.40882297192734,0,0.634152952342442,9.57357249759325
927.817410676093,27.7968076308245,45.5649518222249,46.0876292992463,0.442691493975808,0,0.560194871356244,7.39904001722412
931.158089314605,27.8697058864127,45.1569972046588,45.564417292728,0.468335118914116,0,0.420089501076142,5.21779098698371
934.471039547111,27.9427411390289,44.8695004041482,45.1565844468922,0.485955382848021,0,0.274269229763124,3.02728210423062
937.768266330286,28.0159912791711,44.6152147011173,44.8692112832624,0.502280008685383,0,0.233724974899818,0.828908407436155
941.056263979513,28.0894786372156,44.3373020327563,44.6149597854977,0.512612808624954,0,0.261831599031509,-1.38071582402614
944.342359296029,28.1633628945064,43.9896077987716,44.3370235139766,0.529398326865944,0,0.344478590615837,-3.59606157073428
947.616441078655,28.2374984391297,43.6850118159711,43.9892603380406,0.55286183110726,0,0.293513306084267,-5.81113869587364
950.864453544618,28.3115908613207,43.544777952515,43.6847099908352,0.572218667696923,0,0.0960926931335238,-8.04105044137542
954.111577576312,28.3860407491471,43.484374745807,43.5446392923509,0.573739339210302,0,0,-10.295562651934
957.383985362979,28.4612433148439,43.4239428764091,43.6287890071584,0.55547265207606,0,0,-12.5718245740101
960.683379577618,28.5371714723531,43.3633003715355,43.8965658659704,0.536798034696589,0,0,-14.8711004648835
964.011500409031,28.6138675559447,43.4657257093021,44.2567196040425,0.514273189032291,0.481570155508477,0,-17.1880055974023
967.36045551549,28.6910066247013,43.6475665842535,44.6431003185101,0.498167506613874,0.717125538040604,0,-19.510813846808
970.725873723622,28.768271944827,43.8301878936702,45.0417050136788,0.490025648406939,0.72184256503749,0,-21.8403168431597
974.115111628338,28.8457599399165,44.0433683843452,45.4756087990694,0.47605275123673,0.81430033861686,0,-24.1801956953412
977.533689286323,28.9235666841245,44.2979355417232,45.9723686290513,0.457715558987132,0.9396544014103,0,-26.5313517141222
980.985450308464,29.0017127125107,44.5709742716577,46.1782341614845,0.4306919266099,1,0,-28.8875601141376
984.464622569356,29.0800116872185,44.8409790226849,45.8985814036088,0.402663930577801,1,0,-31.2397906819478
987.959329506652,29.1581825985684,44.9856142225705,45.4858849640696,0.386593369544445,0.63067666141007,0,-33.5852847433003
991.465137840083,29.2362398465787,44.435929944878,44.9857681433849,0.373852988669741,0,0.549109489461707,-35.929164959176
994.979834212593,29.3148494569412,43.854694450754,44.435338903707,0.342803320824189,0,0.581734860365486,-38.2887961451048
998.474914415049,29.394021627857,43.2251680938348,43.8540727031987,0.343020856030726,0,0.631878322515824,-40.6659239869801
1001.94985492091,29.4738320548448,42.5720096762034,43.2244981378406,0.344708909346383,0,0.65214662648684,-43.0243081328104
1005.40748617398,29.5544321711408,42.0124378252236,42.571317768966,0.344257476047515,0,0.544461587715569,-45.268690073783
1008.85134408996,29.6358622216457,41.5661845003514,42.011848013719,0.346803145720286,0,0.417785708934206,-47.3156658371213
1012.29796864363,29.7183384448178,40.9994876128823,41.5657143575583,0.339981120727848,0,0.542472761839531,-49.0923340863194
1015.74303458428,29.8017887663005,40.2905811962654,40.9988899321511,0.336739974236879,0,0.683770677024364,-50.57223691064
1019.18333138911,29.8864312535127,39.606468070761,40.2898331666166,0.335180145885374,0,0.647586204614369,-51.7615662430695
1022.62068077528,29.9724757174251,38.98426155196,39.6057469370603,0.334779758559655,0,0.576380294291865,-52.682404697955
1026.05472114377,30.0598661866311,38.3061121063951,38.9836067336951,0.336501887513081,0,0.623895898855216,-53.3726130211877
1029.48863299196,30.1487236131295,37.5490470109125,38.3053978221144,0.338612462405302,0,0.689792327974662,-53.8772682741501
1032.92475026704,30.239320411424,36.7705158069987,37.5482481200094,0.340127305755013,0,0.696189018736251,-54.2387561945801
1036.36652347725,30.3319413332839,35.9724874257705,36.7696924981998,0.344039024984452,0,0.698827270159163,-54.0537958509122
1039.81935577598,30.4268736881574,35.107488767381,35.9716403595746,0.349878421572842,0,0.742576220797271,-53.7318651723102
1043.28445083716,30.524372174982,34.1577196347688,35.1065662319008,0.356538266034333,0,0.79661477550053,-53.2925211301582
1046.76293564005,30.6248117718053,33.136284446224,34.1567011795081,0.365021018796972,0,0.83311748291887,-52.6906150589661
1050.25488820062,30.7285937538186,32.0641945736898,33.1351832575149,0.376273533304283,0,0.847010089825278,-51.8645579304929
1053.75965079466,30.836101019002,30.9565613102469,32.063033037809,0.376240777312286,0,0.842148233086425,-50.7283226433606
1057.29050975444,30.9481548625416,29.7851050011286,30.955350924767,0.399284712854106,0,0.857852640109974,-49.1783382700922
1060.83879033101,31.0649867109922,28.5725330637526,29.7838163027815,0.466131692232111,0,0.857758475282413,-47.1106122371403
1064.37118237631,31.1860468553859,27.3826018036385,28.5712030882439,0.547833314665099,0,0.82658499085546,-49.55220400654
1067.82861317212,31.3096255333393,26.2158928455489,27.3813237502233,0.665686933395071,0,0.804131818661478,-51.5650439927529
1071.16098469595,31.433971246615,25.1255406939777,26.2146844874794,0.773079598528109,0,0.748185988032308,-52.9321388419993
1074.36364019398,31.5587303457377,24.1308309711721,25.1244560091052,0.862339038259168,0,0.673566892188532,-53.8017964867891
1077.46376403215,31.6846074143633,23.2125107426769,24.1298741621915,0.936092955368454,0,0.608880469122451,-54.3288107581862
1080.49248346837,31.8125544213373,22.4902016630516,23.2116484797514,1.07137108817155,0,0.469839113760845,-54.6311727092409
1083.42784213605,31.9410088833666,22.3476651629477,22.4895467727902,1.27699821802725,0,0.0732035111043166,-54.7972335225078
1086.24396379976,32.0666224266981,22.1715709488558,22.3475427562805,1.38563220037794,0,0.096123749324364,-54.8887540244882
1089.03498936282,32.1920075773348,22.1234681702731,22.1714209555463,1.30783154143968,0,0,-54.9410106751557
1091.90876554294,32.3217636961809,22.236153242308,22.1634972155139,1.1992298581906,0.230802542942659,0,-54.9693247974454
1094.83421501677,32.4536606502429,22.317914235551,22.2362531995376,1.18845738362827,0.191021838432112,0,-54.9839511727652
1097.75261969852,32.5846657344905,22.4224756895482,22.3179866377601,1.22879051624028,0.229890151668759,0,-54.9915062853982
1100.64326763536,32.7138844534904,22.376996969471,22.4225673549742,1.24763897584452,0,0,-54.9954408822393
1103.50040174411,32.8414365847619,22.3309574713789,22.6069601197712,1.25306339413144,0,0,-54.9975597823914
1106.36078471036,32.9693951550891,22.718397555525,22.9328334632093,1.19799446427788,0.66053925704756,0,-54.9987148805178
1109.26790148135,33.0984587907062,23.3113720360362,23.4464600380701,1.10956142118712,0.986399373060179,0,-54.9993192088515
1112.20593503298,33.2261167641306,23.8993884231311,24.195224151608,1.05467732745385,1,0,-54.9996328554358
1115.15942942581,33.3512363073918,24.4241027999508,25.2681150233465,1.02393488858173,0.899711841336635,0,-54.9998025880412
1118.19788218522,33.4769909945017,25.0256963836232,26.7926389916323,0.912062018322943,1,0,-54.9998962529848
1121.38470214981,33.6058821130586,25.6391459043148,28.8959002828987,0.735153757362955,1,0,-54.9998459247622
1124.72323929446,33.7376712194245,26.2619614996767,31.6285342634993,0.573769682597213,1,0,-54.9997702955817
1128.1841852967,33.8710381618792,26.877641847035,34.8805173123625,0.435274126626199,1,0,-54.9996584869645
1131.69953718477,34.0033444519784,27.4799390703657,38.3357313749096,0.354274749752387,1,0,-54.9994959185748
1135.21803405878,34.1328019007694,28.068711027424,41.5609516451716,0.320482770387735,1,0,-54.9992621561317
1138.72255884803,34.258980476957,28.6431859458481,44.2410604726677,0.303601392375935,1,0,-54.9989286580307
1142.21150098179,34.382021402053,29.2047462311029,46.3772894506878,0.28940401707028,1,0,-54.9984559179067
1145.6873624727,34.5021937698491,29.7542335537608,48.2053563811124,0.274610379909953,1,0,-54.9977896617184
1149.15295358615,34.6197531688109,30.2927099342058,49.977453224237,0.258599977823102,1,0,-54.9968557985352
1152.61023761642,34.7349058753248,30.8210684196773,51.8753886916089,0.241954373802956,1,0,-54.9955535100725
1156.06095211456,34.8478334209973,31.3388786073452,54.0000794581442,0.22467586618612,1,0,-54.9937461672044
1159.50653055982,34.958695112812,31.8457096142724,56.4112232894009,0.207001766841701,1,0,-54.9912491552347
1162.94822900414,35.0676361866145,32.3425784348119,59.1682379551212,0.189184066004506,1,0,-54.9878142906509
1166.38664520973,35.1747715008627,32.8300926484953,61.2360712279108,0.171082285038277,1,0,-54.9831099711825
1169.82154225481,35.280180623674,33.3088952757942,60.8360523148892,0.153166910689486,1,0,-54.9766888226382
1173.25561480069,35.3840247450813,33.7799359743634,60.2939721525182,0.134900278525911,1,0,-54.9679491609181
1176.6922246544,35.4864742822,34.2428813651087,59.6486356866814,0.11596211397501,1,0,-54.9561035745407
1180.1288380944,35.5875172432066,34.697084780342,58.9264445804239,0.0972886286819725,1,0,-54.9401186650064
1183.56253614611,35.6871313928412,35.1438455197548,58.1967255733719,0.0791944299812511,1,0,-54.9186135610811
1186.99546286899,35.7854384087453,35.5841678274409,57.4591368567504,0.0608734330448129,1,0,-54.8897717393218
1190.42886776139,35.882525962316,36.0184111928122,56.7134468768024,0.0423936484534198,1,0,-54.8512247687395
1193.86239016844,35.9784309549583,36.4474377782921,55.9595161596467,0.0240784332232368,1,0,-54.7998842642625
1197.29598556112,36.0731954665572,36.8704450481166,55.1974416354315,0.00507901749916209,1,0,-54.7317465820276
1200.7295677089,36.1668583497561,37.2848804830807,54.4262370252225,-0.014166867822891,1,0,-54.6416477021096
1204.1630116519,36.2594597622214,37.6903022580977,53.6445712058122,-0.0323264157537593,1,0,-54.5229470921881
1207.5966145959,36.3510528152414,38.0885514491747,52.8529249472698,-0.0506294782053182,1,0,-54.3671627357388
1211.0309575249,36.441694010271,38.4786171194941,52.0567977174938,-0.0701827580286397,1,0,-54.1636642536956
1214.46499941203,36.5313941245974,38.859864066906,51.2450288879979,-0.0900100865885537,1,0,-53.8992301602651
1217.89771132788,36.6201652476708,39.2330357268433,50.4217018213497,-0.1097697878359,1,0,-53.5573938567474
1221.33083438422,36.7080893243897,39.6007421022143,49.5945161060835,-0.128988593016474,1,0,-53.1183303396292
1224.76465016381,36.7952046669283,39.9599287699454,48.8555634989158,-0.151830372130378,1,0,-52.5595163811989
1228.19436122913,36.8814209098965,40.31025646569,48.0905873972012,-0.17578188726068,1,0,-51.8559750815674
1231.61524691542,36.9666551890065,40.6496529267203,47.3094984647888,-0.208761597345705,1,0,-50.9878405930389
1234.99848036361,37.0502331839321,40.974480888476,46.5954733634474,-0.256550739145806,1,0,-49.944844399318
1238.30668339336,37.1312926175855,41.285787507752,45.9562618441409,-0.307104882620733,1,0,-48.7153461457167
1241.54300584655,37.2099775651618,41.5860324455982,45.4293194906751,-0.359630422441946,1,0,-47.29071460471
1244.72213076926,37.2867014726252,41.8780843206052,44.9531778555153,-0.403345702683626,1,0,-45.6521403859837
1247.89377901107,37.362701755494,42.0350584523906,44.5572019725643,-0.420921222616085,0.607916997173525,0,-43.7820617864986
1251.10825859252,37.4393162040828,42.3289214870014,44.8534142737641,-0.414993268675711,1,0,-41.6892561405699
1254.37545436435,37.5167709608208,42.6223989567921,45.7677617157167,-0.400958034733159,1,0,-39.4206503520074
1257.70060433453,37.5950546167501,42.9142782998866,47.1084932556261,-0.37951839694674,1,0,-37.053374447725
1261.0744072772,37.6739401440087,43.205303595381,48.6533354812891,-0.358859178599474,1,0,-34.6695451004783
1264.48441781144,37.7531325984817,43.4924014774465,50.1776047813204,-0.34492893828618,1,0,-32.2861096689585
1267.91698619207,37.8323173560885,43.7764178110268,51.497633083296,-0.334776958735129,1,0,-29.9103414541481
1271.36124835927,37.9112518986955,44.0567808031094,52.5120925260225,-0.331468766137311,1,0,-27.5469835572229
1274.80989311703,37.9897790344978,44.3320776763812,53.2217106231407,-0.333349047661816,1,0,-25.1982052730339
1278.25921345108,38.0678277929814,44.6030647586451,53.6922631134972,-0.337604407689346,1,0,-22.862811958929
1281.71030804461,38.1454370371797,44.8701530797967,54.0185249104172,-0.34068084429749,1,0,-20.5399525772547
1285.16386295881,38.2226345494104,45.1337451735458,54.2734241180224,-0.343058349078263,1,0,-18.228668354691
1288.62078552139,38.2994517235477,45.3938930758291,54.4926984624534,-0.343211735729366,1,0,-15.9298612414396
1292.07924466981,38.3758584257504,45.6503148563337,54.6924040376232,-0.344817542526232,1,0,-13.643295420065
1295.53911548335,38.4518626195839,45.9022603076528,54.8755825173604,-0.345039930159351,1,0,-11.3703402080093
1298.99781951951,38.5274192935488,46.1506491464903,55.0526552034157,-0.347154029612379,1,0,-9.10871499898757
1302.45827648827,38.6026033803806,46.396946275964,55.2461447945083,-0.349195835973892,1,0,-6.85327575326153
1305.92794266496,38.6775846083824,46.6404387249012,55.4617942609665,-0.345339081100963,1,0,-4.60582762293235
1309.40376700366,38.7523034827072,46.8807967224524,55.6843752715644,-0.34289817073376,1,0,-2.36669042391747
1312.88491171457,38.8267495631992,47.1182367121209,55.9101993254615,-0.340226312359309,1,0,-0.135570413998791
1316.37146783618,38.9009323711328,47.3524600407038,56.1424825330148,-0.335146316303639,1,0,2.08388412863966
1319.85736065324,38.974730764431,47.5834624391136,56.3433374640598,-0.335285245407159,1,0,4.29395612383284
1323.34577218122,39.0482205760189,47.8111228863304,56.4869533776663,-0.336452461397414,1,0,6.5013285964417
1326.84691968587,39.12162406098,48.0359005378687,56.5502379486426,-0.323928371966098,1,0,8.69700639551968
1330.34618038822,39.1946416796255,48.2577673249694,56.4833073086235,-0.310538732746795,1,0,10.8612276716457
1333.81152432029,39.2666161720086,48.4771445068784,53.2734498531886,-0.330091111097902,1,0,13.0113493558672
1337.27019338554,39.338124358655,48.6952343583392,53.1526716507962,-0.341245262056829,1,0,15.1712688944295
1340.76041777201,39.4099600886686,48.9108172444199,52.6694924643661,-0.325381649191835,1,0,17.3265014047451
1344.25873617823,39.48164249665,49.1223836256455,52.1264574889828,-0.318204119042697,1,0,19.46173997979
1347.7399449688,39.552663513197,49.3313987301038,51.5897942872614,-0.325248990724698,1,0,21.5877550093668
1351.2211091647,39.6233802314905,49.5392787757094,51.0802949713368,-0.325082611820325,1,0,23.7143376099939
1354.7180189715,39.6941172769931,49.7452426886284,50.5846252006968,-0.318376669034767,1,0,25.837672718035
1358.22430196655,39.7647482866074,49.3673072550192,50.0098620893397,-0.314071009981022,0,0.389792531419789,27.9610979964461
1361.74531216007,39.8357990303432,48.8051240719625,49.3669011086733,-0.306101976227505,0,0.61588778708956,30.098584612172
1365.26271077714,39.9074565938674,48.3549121819703,48.8045193824488,-0.303825673493996,0,0.480448211167386,32.2359219688311
1368.73981127299,39.9790312994749,47.8023840610331,48.3544340098165,-0.315066615399446,0,0.604070757894505,34.3872714599703
1372.20742179688,40.0511550105063,47.1310996501821,47.8017981662176,-0.314504995672435,0,0.735989673991721,36.5754911751308
1375.69415910468,40.1246114385545,46.5196162527664,47.1303829408292,-0.305563079261295,0,0.652515786070275,38.803209399967
1379.19398609292,40.1993535684891,45.9941510495291,46.5189612952306,-0.295107144731895,0,0.540798184529854,41.0767995684304
1382.72072844154,40.2755961094959,45.3791741029214,45.9935843778009,-0.288088954002816,0,0.637573199392934,43.3227429677122
1386.2501493673,40.3528488727037,44.6654976576791,45.3785096930389,-0.291211426278077,0,0.748050523891146,45.4357713139442
1389.74496792221,40.4304729783078,43.944891409489,44.6647332610638,-0.293609174525006,0,0.746514537954994,47.3630796641172
1393.23027309313,40.5091388143934,43.2503804275032,43.9441215334008,-0.289802777975816,0,0.703809525498417,49.0606272902061
1396.7253501151,40.5893054782121,42.6162679117267,43.2496364739151,-0.287530177013902,0,0.627486133274718,50.4929643334706
1400.22321758483,40.6707775639959,42.0240198827417,42.6155885112639,-0.286750589691419,0,0.575216910697135,51.6549939870852
1403.72275490454,40.7534695635367,41.3413875626428,42.0233852815334,-0.289048512978487,0,0.663281952355734,52.5651333391995
1407.22186314027,40.8374158511624,40.5631124474775,41.3406553239656,-0.293821276943437,0,0.751946080802995,53.2584266794494
1410.71686356768,40.9227591577447,39.7875066893689,40.5622774896038,-0.297979171253123,0,0.736087226458282,53.7749244006437
1414.20937178659,41.0096908642187,39.0294987441951,39.7866750627171,-0.303681440815383,0,0.706105073903238,54.1511223827952
1417.6988653722,41.0982375824406,38.2426761252698,39.028686717822,-0.307893037972521,0,0.72098417603663,54.4201817380416
1421.19064223955,41.1886136297887,37.4129003948026,38.2418321965407,-0.314671379532072,0,0.74676252665085,54.2307315979294
1424.68834182204,41.2810773910442,36.5434142833347,37.4120081756107,-0.324552969138538,0,0.767286723363652,53.9750475212671
1428.18959596692,41.3757617776341,35.6255740527458,36.5424776663224,-0.33413900444586,0,0.792852092104497,53.6286056585646
1431.6952672529,41.4729135146004,34.655607190839,35.6245831347822,-0.348454520063659,0,0.818954970625659,53.1582107063841
1435.20140325083,41.5726880470114,33.6514859846422,34.6545587052638,-0.365530447084629,0,0.827048134718553,52.5189681524733
1438.70467131505,41.6752621107392,32.5895493175253,33.6504004782426,-0.377738372243321,0,0.850820010628451,51.6493671728095
1442.21193739905,41.781156170758,31.4669024379786,32.5883984413434,-0.398949929659688,0,0.871266283798382,50.4704629514456
1445.7215666715,41.890735430185,30.3173968035129,31.4656830922164,-0.427364788262036,0,0.864044242628901,48.886815059886
1449.22836595238,42.0042529200306,29.1128015172473,30.3161479199242,-0.465130804325786,0,0.875034998816086,46.7961936077494
1452.72787442764,42.1220216158836,27.8508199758626,29.1114932846468,-0.504709690582712,0,0.885403096075845,45.7942256030927
1456.2096614877,42.2442676026659,26.6049522119543,27.8494537360135,-0.555968372888052,0,0.845080384294005,46.3896360504879
1459.65055685601,42.3706415472477,25.462083651362,26.6036182856966,-0.64059907116303,0,0.761345717415824,49.301034262707
1462.99777409242,42.4992149212034,24.4934682109959,25.4608944840794,-0.827070481325267,0,0.648885528431707,51.4392644547444
1466.17333089733,42.6263502119381,23.7369422743385,24.4925145934106,-1.04206981574877,0,0.515815190619035,52.8487495830998
1469.16208882617,42.7502868692777,23.0644969899571,23.7362439558827,-1.24584867684862,0,0.46344791846637,53.7248854723942
1472.00598898502,42.8718173266121,22.5749277718906,23.063907183759,-1.32599076683911,0,0.324066895279726,54.2650732148255
1474.80101651461,42.9943003572012,22.3295899322585,22.5745073078707,-1.25178822495508,0,0.143362956181406,54.5933910199751
1477.6375682438,43.1206373884945,22.1760985838498,22.3293772247152,-1.1944209679859,0,0.0767429637693231,54.7797275546975
1480.48674165826,43.2486737591003,22.0718615031479,22.1759651848948,-1.20681709368935,0,0.0407204982461348,54.8810081723006
1483.30962288551,43.3762674932157,22.0745503557669,22.0717718460857,-1.26025161789061,0.0757226106844749,0,54.9355402314066
1486.10136457804,43.502743987,22.0328893055407,22.0745526374542,-1.32399761316847,0,0,54.9648484624996
1488.86687037709,43.6281425964085,21.9897884145215,22.2771871526202,-1.33842910099921,0,0,54.9809873266341
1491.65168084401,43.7546596831075,22.200539188334,22.7588000068995,-1.26029356036075,0.383569519850906,0,54.9900285119233
1494.52898792316,43.8848830706784,22.8240271953307,23.5606178588071,-1.09772243307173,1,0,54.9948581185429
1497.48685905645,44.0162722819849,23.4412004540003,24.7064795749785,-0.976479649137938,1,0,54.9973257999367
1500.49958530408,44.1465094558065,24.0702104740045,26.2450543023822,-0.924421116797421,1,0,54.9986247553641
1503.63105412356,44.2783291074782,24.7169465446287,28.2885982946696,-0.814704192852251,1,0,54.9993127282516
1506.94253342291,44.4140811988773,25.3778506095956,30.9675419678561,-0.628517109816458,1,0,54.9989612545869
1510.41870220446,44.5528648242846,26.0350805668395,34.290222463572,-0.431070090621723,1,0,54.9984341069444
1513.9605047884,44.6906434921372,26.6791210254769,37.9835739661075,-0.331629114522662,1,0,54.9976595737162
1517.5020287468,44.8250104692104,27.3050737479354,41.5106885860305,-0.302610045286264,1,0,54.996534806963
1521.02819282591,44.9556473748422,27.9138162082415,44.375990522755,-0.288548291680006,1,0,54.9949151973129
1524.5381722958,45.0827770390812,28.5086562312773,46.463074790738,-0.275465673176319,1,0,54.9926004973464
1528.03310994512,45.2066616367676,29.0881421596343,48.0199205404599,-0.26435335221139,1,0,54.9893143887327
1531.51557058131,45.3275871303186,29.6559887616002,49.379878496064,-0.25112219612164,1,0,54.9846767411534
1534.98843397117,45.445824078773,30.2104037817961,50.7882152521972,-0.238161673593004,1,0,54.9781694965038
1538.45335074123,45.5615790666002,30.7509125620014,52.3612826830334,-0.223282366435914,1,0,54.9690936660142
1541.90955373001,45.6749691046135,31.2801499377843,54.1461736976494,-0.208465920950612,1,0,54.9565002107038
1545.35856843216,45.7861719298805,31.801598406665,56.1720314927662,-0.192563439561962,1,0,54.9391151457183
1548.8009859174,45.895313403463,32.3153122995827,58.4860073776925,-0.178340814897363,1,0,54.9152208272754
1552.23948593279,46.0025705990304,32.8206795757514,61.1571417197876,-0.164152381791358,1,0,54.8825015863544
1555.67801154153,46.1081504945607,33.3178996295674,64.2884331703076,-0.148223006664839,1,0,54.837893292167
1559.11685943156,46.2121396618924,33.8063707281104,68.017537596319,-0.132910972056317,1,0,54.777308603979
1562.55806687066,46.3146720967559,34.2866139071495,72.5324925280905,-0.116076989337739,1,0,54.6954805441265
1565.997372018,46.4156899964928,34.7589538683994,78.0725093692365,-0.100087072212269,1,0,54.5855638400795
1569.4324148599,46.5151907451308,35.2229534600589,77.8716328451713,-0.0850313354483261,1,0,54.4385840032866
1572.86552874652,46.6133050726101,35.6787939361221,77.3711792464971,-0.0692845659847451,1,0,54.2430773840346
1576.29705398289,46.7101017063289,36.1283589090183,76.7914316365309,-0.0527652388817537,1,0,53.9844817997423
1579.72781081216,46.8056564440768,36.5726202819401,76.2792414856615,-0.0362850058225255,1,0,53.6447311475425
1583.15728972911,46.9000012233387,37.0113021128365,75.7960087805375,-0.0202336752245275,1,0,53.2014247135512
1586.58796709808,46.9932465208799,37.4419763846497,75.2436973637955,-0.0036863762505539,1,0,52.627505880424
1590.02298043617,47.085519511604,37.8633915497325,74.6517039787831,-0.00302500545542029,1,0,51.8926816866927
1593.45913007932,47.1767786007606,38.2750088823912,74.0560605481866,-0.00263417069525464,1,0,50.9642142690179
1596.89377773886,47.2669997674793,38.6784518482804,73.4568182402212,-0.00143377139717647,1,0,49.8086603946993
1600.32747719555,47.3562407041205,39.0756530763533,72.8830898303218,0.000102398917639455,1,0,48.3971401531337
1603.75944589228,47.444518196352,39.4653517755758,72.3879848530421,-6.42206528832937e-05,1,0,46.7102167847403
1607.19154069842,47.5319144503881,39.8461111809414,71.7968054548557,-3.87002231043734e-05,1,0,44.7460969357894
1610.62562432966,47.6185118602258,40.2185587355705,71.1849159221855,0.000355537518722914,1,0,42.5309615486825
1614.05991269107,47.7042997205889,40.5829675700868,70.5688986635474,0.000493533706354538,1,0,40.1231509500427
1617.49274986839,47.7892693327801,40.9398778741044,69.9490160387954,0.00064327368915449,1,0,37.6103809283972
1620.9251547635,47.8734765234494,41.2901487921232,69.3250499078481,0.0010306746966069,1,0,35.0948457716773
1624.35801150031,47.956970518915,41.633355435603,68.6970190173577,0.000670884330863109,1,0,32.6003749018179
1627.79124727944,48.0397754078572,41.9684416346712,68.0644207893411,-0.000191846503344368,1,0,30.1259391689646
1631.22521602506,48.1219260042787,42.2973765257126,67.4262092027171,0.000729219046692484,1,0,27.6708331475334
1634.6597818173,48.2034434182723,42.622675672532,66.7831195742091,0.00234548068272155,1,0,25.2342927280146
1638.09509073545,48.2843503143286,42.9428306438476,66.2258699706912,0.00116976575888272,1,0,22.8163274722398
1641.5304290316,48.3646475846665,43.2566839582245,65.6003644211961,0.000153990876821589,1,0,20.4167176771981
1644.96529693292,48.4443433443743,43.5651897676455,64.9446079593926,0.000675222403365875,1,0,18.0350641696278
1648.39937803542,48.5234497021417,43.8685797217226,64.2838466721702,0.000683271784921257,1,0,15.6711801042355
1651.83214663201,48.6019724197744,44.1676224270188,63.6181010907351,0.00103550228439744,1,0,13.3239796551286
1655.26442496616,48.6799466678763,44.4635429152259,62.9929239185495,0.00176832115027215,1,0,10.992825334135
1658.69647642845,48.7573923710675,44.7554399108965,62.4001903876822,0.000643189660479038,1,0,8.67704230100925
1662.12874037097,48.8343325879093,45.0420944248575,61.7206667884424,-0.000663811998408959,1,0,6.37589352850065
1665.56170455811,48.9107926870096,45.3249549171543,61.0343403247391,0.000237432696127339,1,0,4.08895315178699
1668.99532403784,48.9867854189784,45.6055098644344,60.3419698830769,0.00119456494679183,1,0,1.81564652699308
1672.42990804723,49.0623285060535,45.8829500739824,59.7320831831293,0.000214807914285344,1,0,1.66423338057984
1675.86492452483,49.1374203040773,46.1567304803085,59.0891046012722,-0.000563364249943847,1,0,1.81134034077502
1679.29999881004,49.2120636375726,46.427227518284,58.3893288939092,-0.000543158537884943,1,0,1.81415740683237
1682.73500063627,49.2862665967135,46.6946587313037,57.6853417015645,-0.000652014723458239,1,0,1.83873762963916
1686.16972812075,49.3600350226509,46.9590603154277,56.9847377486253,-0.00105548518961174,1,0,1.9171688914415
1689.60417098293,49.4333784605226,47.2203441286547,56.2644425846505,-0.00148647297297276,1,0,2.00083709997434
1693.03814878765,49.5063026380537,47.4788644883459,55.5285521782992,-0.00150331128503509,1,0,2.00522412895526
1696.47194859322,49.5788227753541,47.7352207420766,54.8039276110802,-0.00128108337231013,1,0,1.96122804268983
1699.90586185985,49.6509531383842,47.9889433418637,54.0906710803022,-0.0020384315210812,1,0,2.10580393808608
1703.33984766035,49.7227006607233,48.2387631485515,53.332120531351,-0.00357494643716577,1,0,2.40646887715534
1706.77401231936,49.7940764584901,48.4855002080306,52.5637103370832,-0.00320866814817828,1,0,2.33320025065948
1710.20836465763,49.8650897124367,48.7311532664967,51.7856811272136,-0.00173555768477152,1,0,2.03615346362951
1713.64296652967,49.9357484267471,48.9749620382806,51.0680291883886,-0.00279295824918689,1,0,2.25095810158049
1717.07792582703,50.0060604903604,49.2144942351897,50.2811665577977,-0.00549680665445991,1,0,2.81114991325385
1720.5142847955,50.0760549500283,48.6561739477592,49.4738898488242,-0.028628694708644,0,0.667063372952851,4.9054858378272
1723.95000757172,50.1462643976596,47.9587531250723,48.6555873854725,-0.0507271130349579,0,0.839276477434792,7.02038739175082
1727.38010816805,50.2172700010432,47.1686369430175,47.9580205095998,-0.0771661254953574,0,0.943119398736542,9.16689124442331
1730.81156311313,50.2894144158668,46.3171934156957,47.1678057149991,-0.102034614514277,0,0.998843676972528,11.3555300135731
1734.25273336318,50.3630334924016,45.4527499984242,46.3162944028561,-0.124792691137719,0,0.998914158238927,13.5831244898392
1737.69193083681,50.4379860824476,44.6303366963958,45.4518374956354,-0.148724303840786,0,0.937683470523716,15.8462750738306
1741.12081142691,50.5141131494899,43.799672245547,44.6294714211341,-0.170838193291762,0,0.933123648370096,18.1499924220101
1744.54800079033,50.591625057595,42.949380152062,43.7987984876029,-0.191606426832009,0,0.939686594576275,20.4984873101114
